Organism,Seq,Positions,,,
Thermo,66,252;309,373;439,,
Thermo,67,,,,
Thermo,68,454;550,,,
Thermo,69,247;421,,,
Thermo,70,370;449,,,
Thermo,71,377;495,,,
Thermo,72,388;434,575;612,,
Thermo,73,0;52,184;234,351;426,
Thermo,74,352;431,,,
Thermo,75,249;289,430;466,,
Thermo,76,395;446,,,
Thermo,77,372;444,,,
Thermo,78,373;474,,,
Thermo,79,306;377,,,
Thermo,80,267;424,,,
Thermo,81,212;491,,,
Thermo,82,335;443,,,
Thermo,83,356;473,,,
Thermo,84,410;496,,,
Thermo,85,382;443,480;567,,
Thermo,86,195;258,274;312,405;471,
Thermo,87,377;445,,,
Thermo,88,391;498,,,
Thermo,89,217;283,361;456,,
Thermo,90,,,,
Thermo,91,401;455,513;563,570;612,
Thermo,92,,,,
Thermo,93,284;440,,,
Thermo,94,280;476,,,
Thermo,95,459;504,,,
Thermo,96,401;452,544;610,,
Thermo,97,339;454,,,
Thermo,98,326;414,,,
Thermo,99,272;417,,,
Thermo,100,,,,
Thermo,101,167;269,380;446,,
Thermo,102,267;424,,,
Thermo,103,327;408,,,
Thermo,104,308;424,,,
Thermo,105,399;450,,,
Thermo,106,344;454,,,
Thermo,107,360;428,,,
Thermo,108,165;444,,,
Thermo,109,185;246,256;293,341;461,
Thermo,110,237;301,323;470,,
Thermo,111,312;348,353;433,,
Thermo,112,492;532,,,
Thermo,113,399;442,,,
Thermo,114,299;363,383;420,,
Thermo,115,308;348,354;466,470;576,
Thermo,116,406;512,,,
Thermo,117,229;290,,,
Thermo,118,202;311,400;481,,
Thermo,119,417;465,,,
Thermo,120,,,,
Thermo,121,334;375,381;467,547;613,
Thermo,122,560;613,,,
Thermo,123,330;368,,,
Thermo,124,405;441,,,
Thermo,125,395;490,,,
Thermo,126,377;443,,,
Thermo,127,364;512,,,
Thermo,128,,,,
Thermo,129,390;482,514;591,,
Thermo,130,,,,
Thermo,131,,,,
Thermo,132,381;428,,,
Thermo,133,395;481,,,
Thermo,134,150;192,197;234,,
Thermo,135,,,,
Thermo,136,403;459,,,
Thermo,137,,,,
Thermo,138,405;444,,,
Thermo,139,371;446,,,
Thermo,140,,,,
Thermo,141,,,,
Thermo,142,0;41,503;564,,
Thermo,143,285;480,,,
Thermo,144,259;308,,,
Thermo,145,,,,
Thermo,146,328;451,,,
Thermo,147,396;467,,,
Thermo,148,283;435,449;498,,
Thermo,149,379;449,,,
Thermo,150,63;176,200;315,,
Thermo,151,193;239,291;426,520;570,
Thermo,152,416;518,,,
Thermo,153,183;221,227;264,284;462,
Thermo,154,,,,
Thermo,155,379;491,,,
Thermo,156,382;432,555;599,,
Thermo,157,,,,
Thermo,158,576;613,,,
Thermo,159,234;433,,,
Thermo,160,439;525,,,
Thermo,161,267;463,,,
Thermo,162,,,,
Thermo,163,365;426,,,
Thermo,164,264;429,,,
Thermo,165,,,,
Thermo,166,57;101,186;325,399;458,
Thermo,167,301;352,373;483,,
Thermo,168,402;462,,,
Thermo,169,398;507,,,
Thermo,170,,,,
Thermo,171,341;428,,,
Thermo,172,,,,
Thermo,173,535;576,,,
Thermo,174,290;433,,,
Thermo,175,390;429,,,
Thermo,176,365;426,,,
Thermo,177,420;540,,,
Thermo,178,334;456,,,
Thermo,179,,,,
Thermo,180,379;436,,,
Thermo,181,,,,
Thermo,182,333;443,,,
Thermo,183,422;479,,,
Thermo,184,407;452,,,
Thermo,185,334;461,562;608,,
Thermo,186,228;306,386;455,,
Thermo,187,266;545,,,
Thermo,188,375;465,,,
Thermo,189,494;539,,,
Thermo,190,474;556,,,
Thermo,191,,,,
Thermo,192,383;443,481;562,,
Thermo,193,24;75,409;459,,
Thermo,194,241;384,,,
Thermo,195,417;467,,,
Thermo,196,184;231,,,
Thermo,197,319;380,388;442,,
Thermo,198,347;441,,,
Thermo,199,320;512,,,
Thermo,200,254;345,350;433,,
Thermo,201,,,,
Thermo,202,15;58,124;294,,
Thermo,203,481;555,,,
Thermo,204,,,,
Thermo,205,80;187,501;613,,
Thermo,206,164;217,311;373,498;555,
Thermo,207,477;579,,,
Thermo,208,329;396,466;517,,
Thermo,209,212;269,,,
Thermo,210,,,,
Thermo,211,364;434,,,
Thermo,212,57;103,,,
Thermo,213,313;447,,,
Thermo,214,361;455,462;505,,
Thermo,215,,,,
Thermo,216,,,,
Thermo,217,385;442,,,
Thermo,218,341;452,457;493,526;613,
Thermo,219,396;472,508;576,,
Thermo,220,240;443,,,
Thermo,221,294;359,366;417,,
Thermo,222,398;480,527;570,,
Thermo,223,362;481,,,
Thermo,224,414;463,,,
Thermo,225,272;428,,,
Thermo,226,431;488,,,
Thermo,227,382;435,,,
Thermo,228,214;297,,,
Thermo,229,257;323,,,
Thermo,230,334;447,,,
Thermo,231,269;426,,,
Thermo,232,,,,
Thermo,233,361;399,,,
Thermo,234,274;347,425;474,,
Thermo,235,188;418,,,
Thermo,236,334;495,,,
Thermo,237,349;429,538;581,,
Thermo,238,409;455,,,
Thermo,239,208;371,393;451,,
Thermo,240,,,,
Thermo,241,,,,
Thermo,242,35;103,384;451,,
Thermo,243,310;488,,,
Thermo,244,275;378,,,
Thermo,245,544;580,,,
Thermo,246,364;453,516;590,,
Thermo,247,232;273,,,
Thermo,248,280;452,459;526,,
Thermo,249,382;454,,,
Thermo,250,346;415,,,
Thermo,251,308;423,,,
Thermo,252,141;188,,,
Thermo,253,187;224,302;340,395;456,
Thermo,254,507;613,,,
Thermo,255,353;450,,,
Thermo,256,,,,
Thermo,257,139;195,476;551,557;598,
Thermo,258,536;611,,,
Thermo,259,296;461,,,
Thermo,260,404;451,,,
Thermo,261,362;445,,,
Thermo,262,419;470,,,
Thermo,263,0;60,389;444,,
Thermo,264,368;423,,,
Thermo,265,399;498,509;555,,
Thermo,266,318;425,,,
Thermo,267,352;407,,,
Thermo,268,,,,
Thermo,269,208;319,,,
Thermo,270,246;450,,,
Thermo,271,,,,
Thermo,272,305;442,,,
Thermo,273,,,,
Thermo,274,280;361,,,
Thermo,275,,,,
Thermo,276,385;450,,,
Thermo,277,354;411,502;545,,
Thermo,278,349;385,422;496,,
Thermo,279,,,,
Thermo,280,279;363,424;499,,
Thermo,281,301;444,,,
Thermo,282,369;433,504;577,,
Thermo,283,372;529,,,
Thermo,284,253;314,373;453,,
Thermo,285,,,,
Thermo,286,378;468,,,
Thermo,287,281;360,382;484,,
Thermo,288,19;102,383;458,,
Thermo,289,,,,
Thermo,290,281;436,,,
Thermo,291,12;96,,,
Thermo,292,292;351,401;497,,
Thermo,293,127;242,308;406,,
Thermo,294,366;445,,,
Thermo,295,363;435,,,
Thermo,296,224;281,385;432,,
Thermo,297,256;395,,,
Thermo,298,269;463,,,
Thermo,299,391;451,494;550,,
Thermo,300,357;447,,,
Thermo,301,,,,
Thermo,302,132;269,282;321,,
Thermo,303,389;437,,,
Thermo,304,313;443,,,
Thermo,305,391;431,,,
Thermo,306,274;433,,,
Thermo,307,274;539,,,
Thermo,308,390;456,,,
Thermo,309,,,,
Thermo,310,251;429,,,
Thermo,311,380;444,,,
Thermo,312,364;408,438;487,,
Thermo,313,373;439,,,
Thermo,314,0;57,,,
Thermo,315,420;484,,,
Thermo,316,,,,
Thermo,317,246;307,,,
Thermo,318,442;522,,,
Thermo,319,25;90,263;304,,
Thermo,320,390;440,,,
Thermo,321,228;292,317;433,,
Thermo,322,,,,
Thermo,323,223;330,,,
Thermo,324,333;456,,,
Thermo,325,294;370,379;446,,
Thermo,326,332;441,,,
Thermo,327,390;432,,,
Thermo,328,355;415,,,
Thermo,329,510;565,,,
Thermo,330,388;463,,,
Thermo,331,35;108,173;219,401;452,500;575
Thermo,332,,,,
Thermo,333,392;467,,,
Thermo,334,384;441,,,
Thermo,335,,,,
Thermo,336,183;270,288;462,,
Thermo,337,294;417,,,
Thermo,338,406;504,,,
Thermo,339,400;562,,,
Thermo,340,315;463,,,
Thermo,341,399;460,465;567,,
Thermo,342,,,,
Thermo,343,419;458,,,
Thermo,344,400;492,,,
Thermo,345,265;427,,,
Thermo,346,400;477,,,
Thermo,347,565;613,,,
Thermo,348,371;435,,,
Thermo,349,351;448,,,
Thermo,350,307;450,,,
Thermo,351,431;482,,,
Thermo,352,410;479,,,
Thermo,353,,,,
Thermo,354,404;467,551;613,,
Thermo,355,,,,
Thermo,356,361;433,,,
Thermo,357,304;448,,,
Thermo,358,361;440,,,
Thermo,359,390;505,,,
Thermo,360,186;263,361;442,,
Thermo,361,365;471,,,
Thermo,362,387;427,553;613,,
Thermo,363,206;338,411;462,,
Thermo,364,226;321,,,
Thermo,365,285;342,424;475,,
Thermo,366,381;453,,,
Thermo,367,44;113,,,
Thermo,368,300;404,,,
Thermo,369,405;487,,,
Thermo,370,252;330,369;432,,
Thermo,371,,,,
Thermo,372,,,,
Thermo,373,380;429,,,
Thermo,374,327;481,,,
Thermo,375,95;202,206;293,,
Thermo,376,230;298,,,
Thermo,377,459;496,,,
Thermo,378,346;444,,,
Thermo,379,,,,
Thermo,380,236;515,,,
Thermo,381,329;441,,,
Thermo,382,229;282,379;420,423;459,
Thermo,383,354;418,527;613,,
Thermo,384,371;430,,,
Thermo,385,354;435,511;613,,
Thermo,386,356;464,,,
Thermo,387,367;446,,,
Thermo,388,375;465,,,
Thermo,389,338;409,416;472,,
Thermo,390,,,,
Thermo,391,386;429,,,
Thermo,392,209;302,332;435,,
Thermo,393,,,,
Thermo,394,372;489,554;591,,
Thermo,395,297;406,,,
Thermo,396,373;445,,,
Thermo,397,243;285,312;348,399;457,
Thermo,398,387;442,,,
Thermo,399,,,,
Thermo,400,157;313,325;429,,
Thermo,401,255;318,390;502,,
Thermo,402,372;443,,,
Thermo,403,303;453,,,
Thermo,404,176;236,385;434,,
Thermo,405,298;482,,,
Thermo,406,367;483,,,
Thermo,407,,,,
Thermo,408,378;502,,,
Thermo,409,371;458,,,
Thermo,410,307;457,,,
Thermo,411,,,,
Thermo,412,451;489,541;591,,
Thermo,413,278;429,,,
Thermo,414,342;433,442;486,,
Thermo,415,268;472,,,
Thermo,416,289;368,381;457,,
Thermo,417,375;429,,,
Thermo,418,247;314,363;429,,
Thermo,419,385;430,,,
Thermo,420,333;446,500;600,,
Thermo,421,302;519,,,
Thermo,422,384;436,,,
Thermo,423,408;453,,,
Thermo,424,548;594,,,
Thermo,425,368;423,,,
Thermo,426,345;389,,,
Thermo,427,,,,
Thermo,428,396;461,,,
Thermo,429,128;181,,,
Thermo,430,528;599,,,
Thermo,431,,,,
Thermo,432,296;334,,,
Thermo,433,324;427,480;543,,
Thermo,434,164;349,360;428,,
Thermo,435,50;105,406;497,,
Thermo,436,312;367,,,
Thermo,437,356;410,,,
Thermo,438,411;473,,,
Thermo,439,260;318,370;432,437;484,
Thermo,440,298;480,,,
Thermo,441,,,,
Thermo,442,418;480,,,
Thermo,443,0;83,364;444,,
Thermo,444,273;432,,,
Thermo,445,0;65,383;465,,
Thermo,446,,,,
Thermo,447,358;439,,,
Thermo,448,415;465,529;568,,
Thermo,449,273;360,,,
Thermo,450,320;440,,,
Thermo,451,0;54,355;431,,
Thermo,452,,,,
Thermo,453,318;419,,,
Thermo,454,339;428,,,
Thermo,455,0;82,382;474,544;599,
Thermo,456,156;279,560;613,,
Thermo,457,391;451,,,
Thermo,458,315;404,,,
Thermo,459,,,,
Thermo,460,246;437,,,
Thermo,461,325;447,,,
Thermo,462,223;332,337;472,,
Thermo,463,86;123,,,
Thermo,464,409;505,,,
Thermo,465,456;576,,,
Thermo,466,468;543,,,
Thermo,467,346;432,,,
Thermo,468,360;483,,,
Thermo,469,367;485,,,
Thermo,470,,,,
Thermo,471,414;613,,,
Thermo,472,347;470,532;575,,
Thermo,473,399;451,,,
Thermo,474,379;433,440;480,,
Thermo,475,389;484,527;577,,
Thermo,476,406;453,,,
Thermo,477,372;434,,,
Thermo,478,179;222,379;438,545;582,
Thermo,479,,,,
Thermo,480,,,,
Thermo,481,364;430,436;558,,
Thermo,482,407;446,,,
Thermo,483,31;114,176;213,523;590,
Thermo,484,324;430,,,
Thermo,485,285;335,402;449,,
Thermo,486,373;492,,,
Thermo,487,422;514,576;613,,
Thermo,488,359;431,,,
Thermo,489,238;304,,,
Thermo,490,404;446,,,
Thermo,491,506;567,,,
Thermo,492,384;480,,,
Thermo,493,294;332,426;505,,
Thermo,494,23;64,410;459,,
Thermo,495,,,,
Thermo,496,574;613,,,
Thermo,497,396;434,,,
Thermo,498,40;149,,,
Thermo,499,,,,
Thermo,500,508;613,,,
Thermo,501,317;440,,,
Thermo,502,464;567,,,
Thermo,503,286;459,,,
Thermo,504,229;269,381;431,,
Thermo,505,503;594,,,
Thermo,506,448;507,,,
Thermo,507,,,,
Thermo,508,57;97,182;230,378;450,
Thermo,509,,,,
Thermo,510,399;438,,,
Thermo,511,170;269,356;449,,
Thermo,512,262;330,410;487,,
Thermo,513,327;487,,,
Thermo,514,271;325,,,
Thermo,515,271;360,403;445,,
Thermo,516,394;432,,,
Thermo,517,79;115,456;493,,
Thermo,518,57;108,,,
Thermo,519,308;357,371;465,,
Thermo,520,282;321,465;509,,
Thermo,521,301;453,,,
Thermo,522,148;185,334;427,,
Thermo,523,380;419,,,
Thermo,524,297;451,,,
Thermo,525,311;448,452;590,,
Thermo,526,380;436,,,
Thermo,527,333;449,,,
Thermo,528,50;110,420;468,,
Thermo,529,159;248,360;429,,
Thermo,530,17;68,159;217,382;432,
Thermo,531,375;430,451;532,,
Thermo,532,396;446,,,
Thermo,533,553;605,,,
Thermo,534,203;253,371;460,,
Thermo,535,258;308,372;436,,
Thermo,536,123;202,277;362,,
Thermo,537,160;439,,,
Thermo,538,140;178,,,
Thermo,539,,,,
Thermo,540,381;421,,,
Thermo,541,488;546,,,
Thermo,542,372;448,,,
Thermo,543,321;461,,,
Thermo,544,250;435,,,
Thermo,545,538;586,,,
Thermo,546,396;457,,,
Thermo,547,,,,
Thermo,548,440;531,,,
Thermo,549,238;359,,,
Thermo,550,406;455,,,
Thermo,551,179;278,380;435,,
Thermo,552,368;428,,,
Thermo,553,31;88,408;492,,
Thermo,554,466;538,,,
Thermo,555,265;347,,,
Thermo,556,332;441,,,
Thermo,557,,,,
Thermo,558,274;444,,,
Thermo,559,,,,
Thermo,560,348;500,,,
Thermo,561,295;369,,,
Thermo,562,,,,
Thermo,563,389;446,,,
Thermo,564,399;481,,,
Thermo,565,291;343,363;503,,
Thermo,566,330;391,402;449,,
Thermo,567,373;513,,,
Thermo,568,,,,
Thermo,569,,,,
Thermo,570,553;613,,,
Thermo,571,223;261,267;351,355;502,
Thermo,572,316;383,,,
Thermo,573,212;339,343;436,,
Thermo,574,411;503,,,
Thermo,575,83;164,190;278,,
Thermo,576,238;285,370;435,,
Thermo,577,393;460,523;613,,
Thermo,578,195;247,384;451,,
Thermo,579,406;476,,,
Thermo,580,0;93,374;411,415;491,
Thermo,581,,,,
Thermo,582,,,,
Thermo,583,403;502,,,
Thermo,584,186;242,339;465,,
Thermo,585,268;305,,,
Thermo,586,343;420,488;538,,
Thermo,587,241;277,428;489,,
Thermo,588,179;332,379;453,,
Thermo,589,395;431,,,
Thermo,590,,,,
Thermo,591,252;329,358;441,470;531,
Thermo,592,,,,
Thermo,593,,,,
Thermo,594,224;282,384;435,,
Thermo,595,395;460,,,
Thermo,596,356;427,,,
Thermo,597,532;570,,,
Thermo,598,,,,
Thermo,599,396;432,,,
Thermo,600,261;426,,,
Thermo,601,240;444,,,
Thermo,602,429;477,571;613,,
Thermo,603,365;566,,,
Thermo,604,268;458,,,
Thermo,605,386;454,,,
Thermo,606,,,,
Thermo,607,366;445,,,
Thermo,608,334;433,,,
Thermo,609,313;450,,,
Thermo,610,,,,
Thermo,611,0;37,318;432,,
Thermo,612,386;428,,,
Thermo,613,378;447,,,
Thermo,614,339;410,,,
Thermo,615,304;407,,,
Thermo,616,153;206,292;337,,
Thermo,617,318;430,,,
Thermo,618,315;438,,,
Thermo,619,419;471,,,
Thermo,620,221;459,,,
Thermo,621,10;53,376;491,,
Thermo,622,335;445,,,
Thermo,623,0;45,,,
Thermo,624,278;451,,,
Thermo,625,170;370,378;449,,
Thermo,626,97;349,,,
Thermo,627,387;483,,,
Thermo,628,299;342,,,
Thermo,629,401;437,472;559,,
Thermo,630,421;461,549;613,,
Thermo,631,306;436,,,
Thermo,632,242;341,400;439,,
Thermo,633,63;100,,,
Thermo,634,504;565,,,
Thermo,635,388;505,,,
Thermo,636,210;338,,,
Thermo,637,378;448,530;587,,
Thermo,638,324;466,,,
Thermo,639,428;479,,,
Thermo,640,321;453,,,
Thermo,641,233;348,368;512,,
Thermo,642,370;510,,,
Thermo,643,379;450,,,
Thermo,644,328;438,,,
Thermo,645,353;445,,,
Thermo,646,,,,
Thermo,647,193;231,301;472,,
Thermo,648,429;512,,,
Thermo,649,345;385,,,
Thermo,650,308;440,,,
Thermo,651,330;433,458;495,551;609,
Thermo,652,378;501,,,
Thermo,653,347;430,,,
Thermo,654,405;461,465;536,,
Thermo,655,279;484,,,
Thermo,656,,,,
Thermo,657,367;447,,,
Thermo,658,152;302,,,
Thermo,659,63;106,398;449,516;580,
Thermo,660,217;405,,,
Thermo,661,357;436,,,
Thermo,662,450;580,,,
Thermo,663,,,,
Thermo,664,333;474,479;535,,
Thermo,665,195;240,345;454,,
Thermo,666,,,,
Thermo,667,301;350,,,
Thermo,668,302;477,,,
Thermo,669,0;43,521;581,,
Thermo,670,342;435,,,
Thermo,671,403;491,,,
Thermo,672,404;453,,,
Thermo,673,364;490,,,
Thermo,674,403;494,,,
Thermo,675,268;323,396;448,,
Thermo,676,354;409,,,
Thermo,677,,,,
Thermo,678,251;326,369;408,,
Thermo,679,298;460,,,
Thermo,680,,,,
Thermo,681,291;340,365;442,,
Thermo,682,323;451,,,
Thermo,683,312;474,,,
Thermo,684,556;610,,,
Thermo,685,296;424,482;539,,
Thermo,686,375;472,,,
Thermo,687,0;76,400;484,,
Thermo,688,323;452,,,
Thermo,689,339;473,,,
Thermo,690,410;468,,,
Thermo,691,194;473,,,
Thermo,692,415;480,,,
Thermo,693,352;433,,,
Thermo,694,,,,
Thermo,695,58;103,384;429,,
Thermo,696,416;485,,,
Thermo,697,392;489,503;544,,
Thermo,698,229;265,,,
Thermo,699,209;312,317;488,,
Thermo,700,382;448,,,
Thermo,701,179;339,345;458,,
Thermo,702,330;393,,,
Thermo,703,333;459,574;612,,
Thermo,704,199;235,244;293,310;432,
Thermo,705,309;452,,,
Thermo,706,363;494,,,
Thermo,707,371;467,,,
Thermo,708,,,,
Thermo,709,,,,
Thermo,710,301;340,396;442,,
Thermo,711,365;434,,,
Thermo,712,346;414,,,
Thermo,713,242;314,343;431,,
Thermo,714,395;442,451;535,,
Thermo,715,250;294,370;487,,
Thermo,716,398;435,,,
Thermo,717,319;452,,,
Thermo,718,404;448,,,
Thermo,719,326;449,,,
Thermo,720,0;64,426;510,,
Thermo,721,340;386,,,
Thermo,722,395;446,,,
Thermo,723,142;182,290;362,,
Thermo,724,366;476,,,
Thermo,725,379;487,,,
Thermo,726,407;455,,,
Thermo,727,211;460,,,
Thermo,728,6;55,573;613,,
Thermo,729,453;524,,,
Thermo,730,403;449,,,
Thermo,731,406;443,,,
Thermo,732,11;95,,,
Thermo,733,349;529,,,
Thermo,734,184;369,376;414,,
Thermo,735,,,,
Thermo,736,326;425,529;578,,
Thermo,737,275;318,,,
Strepto,1,,,,
Strepto,2,6;77,482;546,,
Strepto,3,288;344,,,
Strepto,4,530;593,,,
Strepto,5,294;335,,,
Strepto,6,127;221,250;329,,
Strepto,7,400;468,,,
Strepto,8,501;550,,,
Strepto,9,,,,
Strepto,10,0;52,413;470,,
Strepto,11,364;443,,,
Strepto,12,490;559,,,
Strepto,13,362;400,,,
Strepto,14,290;329,,,
Strepto,15,370;447,,,
Strepto,16,383;519,,,
Strepto,17,,,,
Strepto,18,375;451,,,
Strepto,19,326;375,541;605,,
Strepto,20,169;247,389;448,,
Strepto,21,389;470,,,
Strepto,22,418;480,,,
Strepto,23,,,,
Strepto,24,432;532,,,
Strepto,25,,,,
Strepto,26,390;497,,,
Strepto,27,35;162,,,
Strepto,28,,,,
Strepto,29,343;446,,,
Strepto,30,359;460,,,
Strepto,31,395;468,,,
Strepto,32,406;477,,,
Strepto,33,364;466,,,
Strepto,34,394;550,,,
Strepto,35,445;487,551;588,,
Strepto,36,,,,
Strepto,37,415;475,,,
Strepto,38,,,,
Strepto,39,410;513,,,
Strepto,40,440;478,,,
Strepto,41,243;327,413;470,,
Strepto,42,319;444,,,
Strepto,43,402;453,,,
Strepto,44,410;453,,,
Strepto,45,416;473,,,
Strepto,46,386;491,,,
Strepto,47,,,,
Strepto,48,374;416,,,
Strepto,49,64;110,297;343,426;500,
Strepto,50,506;576,,,
Strepto,51,402;450,,,
Strepto,52,503;613,,,
Strepto,53,377;460,,,
Strepto,54,397;468,,,
Strepto,55,341;445,568;611,,
Strepto,56,,,,
Strepto,57,317;384,428;485,,
Strepto,58,289;375,,,
Strepto,59,431;479,,,
Strepto,60,,,,
Strepto,61,312;408,482;526,,
Strepto,62,272;368,,,
Strepto,63,,,,
Strepto,64,407;557,571;609,,
Strepto,65,404;449,,,
Strepto,66,380;446,550;592,,
Strepto,67,556;613,,,
Strepto,68,396;438,,,
Strepto,69,418;470,,,
Strepto,70,564;613,,,
Strepto,71,323;461,,,
Strepto,72,0;47,354;421,,
Strepto,73,531;591,,,
Strepto,74,,,,
Strepto,75,88;129,266;317,,
Strepto,76,357;462,,,
Strepto,77,318;434,,,
Strepto,78,152;198,528;580,,
Strepto,79,215;314,,,
Strepto,80,,,,
Strepto,81,565;606,,,
Strepto,82,462;523,,,
Strepto,83,380;465,,,
Strepto,84,,,,
Strepto,85,459;518,,,
Strepto,86,,,,
Strepto,87,24;85,,,
Strepto,88,477;591,,,
Strepto,89,388;453,,,
Strepto,90,272;439,456;532,,
Strepto,91,241;300,351;456,462;500,
Strepto,92,,,,
Strepto,93,227;277,,,
Strepto,94,368;442,,,
Strepto,95,380;425,,,
Strepto,96,418;459,,,
Strepto,97,,,,
Strepto,98,,,,
Strepto,99,401;452,,,
Strepto,100,336;433,440;494,,
Strepto,101,361;480,,,
Strepto,102,343;400,406;445,,
Strepto,103,483;527,571;613,,
Strepto,104,165;206,286;324,331;374,
Strepto,105,406;454,,,
Strepto,106,378;465,,,
Strepto,107,,,,
Strepto,108,334;379,437;493,,
Strepto,109,389;455,,,
Strepto,110,,,,
Strepto,111,411;495,,,
Strepto,112,556;597,,,
Strepto,113,,,,
Strepto,114,279;316,321;377,,
Strepto,115,370;436,,,
Strepto,116,330;368,372;513,,
Strepto,117,325;394,449;504,,
Strepto,118,386;439,,,
Strepto,119,406;525,546;613,,
Strepto,120,558;613,,,
Strepto,121,52;91,,,
Strepto,122,433;487,563;613,,
Strepto,123,0;63,366;455,,
Strepto,124,494;546,,,
Strepto,125,419;458,,,
Strepto,126,,,,
Strepto,127,374;454,,,
Strepto,128,260;383,435;480,,
Strepto,129,476;512,,,
Strepto,130,0;52,368;429,441;506,560;596
Strepto,131,386;495,,,
Strepto,132,467;530,,,
Strepto,133,,,,
Strepto,134,342;379,389;438,,
Strepto,135,434;475,491;536,,
Strepto,136,313;354,,,
Strepto,137,416;477,,,
Strepto,138,466;527,,,
Strepto,139,387;438,,,
Strepto,140,339;469,,,
Strepto,141,415;487,,,
Strepto,142,417;460,,,
Strepto,143,396;440,,,
Strepto,144,409;466,,,
Strepto,145,332;465,,,
Strepto,146,344;546,,,
Strepto,147,152;188,485;542,,
Strepto,148,516;565,,,
Strepto,149,,,,
Strepto,150,114;201,294;370,,
Strepto,151,,,,
Strepto,152,48;96,249;305,377;478,
Strepto,153,383;440,472;537,,
Strepto,154,253;295,,,
Strepto,155,344;401,406;443,,
Strepto,156,364;403,430;484,492;612,
Strepto,157,0;83,161;251,364;440,
Strepto,158,,,,
Strepto,159,190;232,372;438,,
Strepto,160,397;455,,,
Strepto,161,366;494,,,
Strepto,162,400;471,,,
Strepto,163,392;530,,,
Strepto,164,353;422,,,
Strepto,165,165;234,,,
Strepto,166,,,,
Strepto,167,,,,
Strepto,168,419;516,,,
Strepto,169,291;450,492;548,,
Strepto,170,199;324,422;477,,
Strepto,171,,,,
Strepto,172,71;128,224;267,,
Strepto,173,428;539,,,
Strepto,174,314;434,459;512,,
Strepto,175,287;323,343;424,,
Strepto,176,,,,
Strepto,177,13;66,553;599,,
Strepto,178,395;457,,,
Strepto,179,405;451,536;608,,
Strepto,180,395;445,450;497,,
Strepto,181,401;443,,,
Strepto,182,217;268,274;310,,
Strepto,183,422;460,,,
Strepto,184,,,,
Strepto,185,,,,
Strepto,186,,,,
Strepto,187,428;471,,,
Strepto,188,520;613,,,
Strepto,189,243;344,,,
Strepto,190,,,,
Strepto,191,529;613,,,
Strepto,192,,,,
Strepto,193,387;476,,,
Strepto,194,425;508,,,
Strepto,195,,,,
Strepto,196,27;72,486;526,,
Strepto,197,240;436,,,
Strepto,198,470;517,,,
Strepto,199,,,,
Strepto,200,,,,
Strepto,201,378;457,,,
Strepto,202,55;103,427;470,,
Strepto,203,248;319,,,
Strepto,204,215;441,,,
Strepto,205,427;495,,,
Strepto,206,371;446,,,
Strepto,207,394;472,,,
Strepto,208,140;303,,,
Strepto,209,,,,
Strepto,210,78;144,441;511,,
Strepto,211,204;241,,,
Strepto,212,0;47,407;468,,
Strepto,213,398;543,,,
Strepto,214,381;473,,,
Strepto,215,8;44,434;471,539;583,
Strepto,216,439;532,,,
Strepto,217,11;48,,,
Strepto,218,363;401,,,
Strepto,219,313;360,,,
Strepto,220,402;456,,,
Strepto,221,395;516,,,
Strepto,222,440;491,,,
Strepto,223,,,,
Strepto,224,,,,
Strepto,225,329;374,404;449,,
Strepto,226,503;568,,,
Strepto,227,244;460,,,
Strepto,228,0;39,,,
Strepto,229,373;522,,,
Strepto,230,202;281,335;374,,
Strepto,231,134;181,319;413,,
Strepto,232,427;562,,,
Strepto,233,,,,
Strepto,234,477;530,,,
Strepto,235,,,,
Strepto,236,467;562,,,
Strepto,237,360;462,,,
Strepto,238,,,,
Strepto,239,153;227,,,
Strepto,240,327;398,,,
Strepto,241,276;312,328;372,,
Strepto,242,497;601,,,
Strepto,243,,,,
Strepto,244,345;409,,,
Strepto,245,307;359,466;536,,
Strepto,246,565;602,,,
Strepto,247,389;454,,,
Strepto,248,387;464,,,
Strepto,249,,,,
Strepto,250,416;470,,,
Strepto,251,383;483,,,
Strepto,252,75;127,430;473,,
Strepto,253,,,,
Strepto,254,500;571,,,
Strepto,255,,,,
Strepto,256,,,,
Strepto,257,0;56,337;412,468;504,550;593
Strepto,258,383;426,,,
Strepto,259,300;392,,,
Strepto,260,404;464,561;613,,
Strepto,261,,,,
Strepto,262,366;447,,,
Strepto,263,393;434,515;568,,
Strepto,264,56;140,559;613,,
Strepto,265,446;529,,,
Strepto,266,467;504,,,
Strepto,267,396;442,,,
Strepto,268,74;124,,,
Strepto,269,393;457,,,
Strepto,270,,,,
Strepto,271,337;466,,,
Strepto,272,62;102,397;455,,
Strepto,273,247;295,,,
Strepto,274,,,,
Strepto,275,308;398,,,
Strepto,276,396;447,,,
Strepto,277,295;362,463;503,,
Strepto,278,369;490,,,
Strepto,279,,,,
Strepto,280,393;447,,,
Strepto,281,340;429,,,
Strepto,282,450;491,,,
Strepto,283,360;445,,,
Strepto,284,,,,
Strepto,285,503;555,,,
Strepto,286,422;465,,,
Strepto,287,430;492,,,
Strepto,288,,,,
Strepto,289,,,,
Strepto,290,362;441,556;613,,
Strepto,291,237;307,,,
Strepto,292,375;454,502;609,,
Strepto,293,409;473,,,
Strepto,294,191;318,,,
Strepto,295,351;497,,,
Strepto,296,422;522,,,
