Seq,Tss,Col1,Col2,Col3,Col4
7416,1,8.339512,6.402396,0.783311,0.453170
7417,1,6.620825,6.274017,1.364625,0.698010
7418,1,7.305387,6.507422,1.295203,0.647114
7419,1,8.694369,4.102499,1.455062,0.904795
7420,1,6.309073,6.869712,1.401370,0.628697
7421,1,7.592790,5.319339,1.391185,0.714371
7422,1,6.314539,9.283357,0.933589,0.335891
7423,1,6.093812,7.475005,1.374805,0.700503
7424,1,7.864361,5.699797,1.216713,0.640590
7425,1,8.319186,5.353075,1.100288,0.632018
7426,1,9.221787,4.674351,1.285400,0.707624
7427,1,3.630962,9.614667,1.229706,0.450866
7428,1,6.783232,6.454043,0.570667,0.387155
7429,1,6.615179,7.324183,0.939602,0.453598
7430,1,6.699334,6.751807,1.152866,0.501261
7431,1,5.514595,6.452503,0.758019,0.536188
7432,1,8.825507,3.876733,1.174344,0.720942
7433,1,7.740144,6.390283,1.496003,0.703069
7434,1,5.388221,7.060098,1.058119,0.584731
7435,1,7.605166,6.295441,1.257404,0.628463
7436,1,7.177883,6.898447,1.005029,0.475318
7437,1,6.992401,6.843334,0.990654,0.532608
7438,1,5.614975,5.394906,0.729849,0.598686
7439,1,6.618563,7.377917,0.959411,0.509752
7440,1,6.578932,7.639625,1.081871,0.519552
7441,1,9.981638,2.716765,1.169580,0.704824
7442,1,8.261124,4.451161,0.798384,0.652997
7443,1,7.762849,4.807895,1.429955,0.761036
7444,1,8.859570,4.868870,1.283058,0.701292
7445,1,4.663361,9.627368,0.917490,0.354905
7446,1,6.110340,7.839390,1.509559,0.644026
7447,1,6.946516,8.741551,1.207190,0.471132
7448,1,6.126051,8.864037,1.075655,0.428307
7449,1,4.907350,9.436331,1.069509,0.363724
7450,1,8.999135,3.303286,1.408594,0.809402
7451,1,6.273380,8.499035,1.058691,0.439019
7452,1,8.076243,5.980887,1.258679,0.661211
7453,1,8.451914,5.488040,1.370034,0.662394
7454,1,5.886264,5.949955,1.382675,0.733454
7455,1,6.426886,6.682179,1.375207,0.657480
7456,1,8.603154,2.919790,1.341020,0.862747
7457,1,8.353462,5.842513,1.275221,0.646186
7458,1,9.099279,6.357415,1.111594,0.530981
7459,1,8.456760,7.161439,0.963768,0.455707
7460,1,8.433174,5.251404,1.519900,0.767866
7461,1,6.824911,5.128783,1.454869,0.851388
7462,1,6.149414,4.594399,0.876351,0.668130
7463,1,7.029349,5.674398,1.094595,0.653990
7464,1,6.929693,6.567390,0.955397,0.472309
7465,1,7.802882,5.129682,1.238610,0.655377
7466,1,6.568361,7.175320,0.972035,0.508436
7467,1,7.481748,6.781116,1.363051,0.598013
7468,1,6.894694,5.954274,1.166043,0.569322
7469,1,7.535051,6.807615,1.607418,0.696804
7470,1,4.446059,10.374900,0.785346,0.223935
7471,1,5.464767,6.211267,1.467922,0.806905
7472,1,7.242621,3.938878,1.257245,0.804157
7473,1,5.023448,7.902381,0.774734,0.409450
7474,1,6.509315,6.460790,1.024849,0.545366
7475,1,7.071437,7.914237,1.018690,0.415467
7476,1,6.180271,7.633741,1.238118,0.534104
7477,1,4.461989,8.080858,1.198383,0.576821
7478,1,6.182669,7.821218,0.987001,0.465980
7479,1,5.857759,6.858605,1.330553,0.578468
7480,1,7.189883,6.051890,1.275226,0.644321
7481,1,7.297156,7.051728,0.546036,0.247288
7482,1,7.816033,5.191252,1.138925,0.646393
7483,1,6.788801,6.732308,0.882284,0.475262
7484,1,8.903168,3.068776,1.577103,0.950660
7485,1,9.736526,4.616406,1.326242,0.617705
7486,1,6.924880,7.423418,1.261010,0.507604
7487,1,6.251346,7.834690,0.971013,0.431869
7488,1,6.518213,7.004595,1.226689,0.553245
7489,1,7.638998,4.401631,1.403538,0.855191
7490,1,7.131877,5.308360,1.106424,0.671369
7491,1,6.659479,8.334194,1.221951,0.456326
7492,1,6.030245,7.763615,1.486974,0.716519
7493,1,7.270745,5.689724,1.202382,0.607167
7494,1,6.909929,6.984592,1.126811,0.560705
7495,1,8.533665,4.238968,1.105894,0.711751
7496,1,8.399465,6.646243,1.221259,0.524605
7497,1,5.245198,10.840187,0.991534,0.225919
7498,1,6.629842,5.734742,1.424136,0.776728
7499,1,8.100112,5.831788,1.123003,0.642718
7500,1,6.810347,7.246117,1.224136,0.563279
7501,1,8.172633,5.963118,1.331988,0.735519
7502,1,7.834070,5.832470,1.525542,0.804844
7503,1,10.295594,3.515685,1.345945,0.861441
7504,1,5.604389,7.977793,1.228672,0.615026
7505,1,7.544092,3.756767,1.474850,0.850666
7506,1,7.045821,6.203997,1.234199,0.617671
7507,1,7.479852,6.771967,0.896532,0.516407
7508,1,5.922542,8.899893,0.994971,0.421470
7509,1,5.037382,11.973661,0.977674,0.131433
7510,1,6.593485,8.036812,0.869155,0.338998
7511,1,5.952356,7.911159,1.366307,0.531128
7512,1,6.109478,6.142203,1.197224,0.596205
7513,1,8.924007,4.748429,1.110836,0.586955
7514,1,8.405315,6.141039,1.051879,0.542969
7515,1,7.719460,4.932263,1.527901,0.825818
7516,1,6.813492,5.472857,1.087341,0.708324
7517,1,7.768530,5.774760,1.314353,0.666599
7518,1,6.945516,7.422692,0.608957,0.331664
7519,1,4.655359,8.755040,1.197930,0.520439
1,0,5.596167,8.593445,0.532835,0.353410
2,0,3.460395,10.962791,0.508911,0.164649
3,0,5.024680,10.519376,0.777165,0.252677
4,0,6.725761,7.238063,0.908448,0.463351
5,0,4.466384,7.053953,1.038367,0.578598
6,0,4.288784,8.212158,0.682422,0.441454
7,0,7.499245,7.000320,1.357222,0.604210
8,0,4.154738,11.249447,0.445964,0.129154
9,0,5.760016,6.679463,0.908876,0.514678
10,0,4.283839,10.659796,0.616261,0.194258
11,0,5.844914,7.812629,1.244030,0.568921
12,0,5.028043,7.887507,0.381798,0.331812
13,0,4.530240,10.465120,1.290311,0.344645
14,0,4.926623,9.356434,1.079894,0.389627
15,0,6.179943,7.040668,1.150638,0.587103
16,0,6.652801,8.491651,0.455719,0.267848
17,0,6.998597,7.365185,0.722352,0.403720
18,0,4.347928,9.380586,1.192367,0.541380
19,0,4.303926,7.716910,0.930606,0.475534
20,0,5.107586,5.522891,1.187270,0.728164
21,0,3.560675,9.723586,0.702255,0.317837
22,0,7.274109,9.361822,0.752971,0.295113
23,0,7.402713,6.255132,1.004768,0.568746
24,0,7.339395,6.855391,0.973588,0.538000
25,0,5.622873,8.044811,1.063020,0.490289
26,0,6.297371,7.911030,0.861665,0.448420
27,0,3.010184,10.842205,0.683095,0.223218
28,0,2.595864,11.838019,1.121098,0.372515
29,0,5.517364,9.106059,1.128377,0.451651
30,0,7.521675,8.212761,0.893340,0.413375
31,0,7.669026,7.332762,0.918182,0.430874
32,0,5.566871,7.504046,0.921176,0.579487
33,0,6.128465,8.777152,0.763766,0.331194
34,0,6.882385,8.449169,0.920921,0.415179
35,0,5.787998,9.200996,0.857059,0.360280
36,0,3.693328,11.833026,0.495779,0.045897
37,0,5.046355,8.131369,0.994800,0.525518
38,0,4.742168,8.479618,0.549339,0.293356
39,0,6.601728,7.862645,1.335076,0.597724
40,0,7.872573,8.147629,0.983090,0.438926
41,0,5.681044,8.401898,0.841931,0.326989
42,0,3.089837,11.935941,0.804999,0.154868
43,0,9.050689,6.755668,0.593141,0.395777
44,0,6.602381,7.637996,0.390548,0.274950
45,0,6.633742,8.159752,0.675754,0.286547
46,0,7.340493,6.531369,1.319182,0.650104
47,0,6.112486,6.315253,0.680942,0.469358
48,0,5.681993,7.593870,0.711343,0.418588
49,0,3.144876,10.228874,1.099039,0.380441
50,0,6.618423,8.283660,0.765136,0.331990
51,0,7.111710,7.095401,1.093374,0.536806
52,0,5.198526,9.434518,0.927877,0.369660
53,0,6.422127,7.191242,1.288959,0.666980
54,0,6.099442,7.546049,1.076591,0.516848
55,0,6.720230,7.407786,0.515390,0.360025
56,0,3.626379,9.482547,0.517210,0.279438
57,0,5.264506,10.536244,1.061062,0.320645
58,0,4.592523,10.599407,0.723690,0.261182
59,0,6.315594,8.189651,0.732159,0.361144
60,0,6.267226,6.380877,0.704777,0.515046
61,0,6.041531,8.318838,0.757238,0.345605
62,0,6.538938,8.544532,1.121505,0.444466
63,0,6.954555,9.160719,0.598816,0.247500
64,0,5.587028,8.700531,0.826232,0.428153
65,0,6.501962,7.885602,0.936261,0.470303
66,0,6.067484,7.657622,1.028447,0.514365
67,0,4.935884,8.461523,0.821197,0.436609
68,0,6.651229,7.487112,0.764231,0.409337
69,0,7.256778,7.064944,1.542687,0.724975
70,0,5.877881,10.261600,0.652639,0.172160
71,0,6.404243,9.008431,0.717343,0.306426
72,0,4.861371,7.355995,1.051648,0.549095
73,0,3.107272,10.428989,0.606705,0.279644
74,0,5.660474,10.660668,0.636738,0.188621
75,0,7.778484,7.530544,0.833207,0.381381
76,0,4.946265,10.116459,0.782448,0.267715
77,0,7.281231,6.783299,0.388249,0.281717
78,0,5.384659,6.118807,1.574206,0.867406
79,0,9.768183,3.724073,1.430401,0.857843
80,0,6.202607,8.263394,0.347172,0.197477
81,0,7.310461,6.246602,0.858121,0.493771
82,0,5.917126,8.454339,1.337989,0.517652
83,0,6.916185,7.181858,1.664282,0.714808
84,0,6.053339,8.342132,0.993029,0.462811
85,0,4.642690,8.924593,1.187156,0.476209
86,0,5.832065,8.431695,0.853835,0.360396
87,0,5.908902,9.025649,1.054310,0.414847
88,0,4.426866,10.129099,0.963480,0.351902
89,0,7.536965,8.234505,0.498406,0.320310
90,0,7.129487,8.225215,0.952442,0.425049
91,0,6.435780,7.436569,0.973789,0.529071
92,0,6.824259,7.426706,1.238134,0.559244
93,0,6.803042,6.795626,0.829537,0.403727
94,0,5.565951,9.668412,0.764409,0.293029
95,0,6.612175,8.588742,0.908443,0.412128
96,0,5.721617,8.865167,0.632115,0.294837
97,0,7.447493,6.654364,0.826815,0.455982
98,0,5.017916,10.203663,1.131136,0.334486
99,0,4.211423,12.160297,1.110518,0.273440
100,0,6.088323,9.604536,0.638651,0.199244
101,0,7.031368,8.322830,1.116834,0.375485
102,0,7.767409,6.373525,0.907516,0.527330
103,0,5.245898,7.254243,1.219984,0.603846
104,0,7.121963,6.649570,1.212719,0.600794
105,0,6.272274,9.676350,0.544714,0.140259
106,0,5.637756,10.499319,0.813729,0.295823
107,0,5.954497,9.384354,0.510744,0.278829
108,0,3.869358,11.785524,0.694264,0.173962
109,0,5.035488,11.020563,0.771919,0.195517
110,0,3.937348,12.487541,0.575622,0.053982
111,0,6.227603,9.342526,0.477184,0.215225
112,0,8.622556,6.606314,1.047530,0.544785
113,0,6.219104,8.661917,1.034079,0.436253
114,0,6.481855,7.404309,1.072145,0.617419
115,0,8.198912,6.785596,0.576716,0.284897
116,0,6.880844,6.183263,1.410729,0.723155
117,0,3.885883,9.804170,0.769932,0.360262
118,0,6.950772,8.396632,0.901578,0.387689
119,0,6.745900,8.854388,0.572669,0.291757
120,0,5.335519,9.953908,0.915093,0.343061
121,0,4.721536,10.110368,0.994760,0.336523
122,0,4.481023,8.046438,1.107922,0.566671
123,0,3.309650,10.968377,0.944176,0.224724
124,0,7.706243,6.017966,0.810296,0.581766
125,0,4.328116,10.694885,0.632446,0.225408
126,0,5.452764,10.288366,0.877245,0.234366
127,0,5.310509,8.351495,0.993490,0.440500
128,0,3.226228,11.002689,0.715662,0.200466
129,0,6.347871,6.507348,1.164891,0.637799
130,0,4.153137,8.917093,1.020156,0.385267
131,0,5.310272,9.279237,0.512615,0.238330
132,0,4.261752,12.071443,0.865676,0.197958
133,0,6.126868,9.306375,1.082435,0.403120
134,0,6.972537,4.852995,0.985437,0.654246
135,0,4.723519,8.340091,0.673366,0.366286
136,0,5.687526,8.623041,0.710487,0.357385
137,0,6.113898,9.518698,0.373735,0.160794
138,0,4.764156,9.705188,1.028392,0.313268
139,0,7.707785,6.905187,1.092186,0.488966
140,0,6.013842,10.095130,0.647995,0.223545
141,0,6.408618,7.248576,1.225869,0.594015
142,0,4.828592,9.820512,1.332923,0.518609
143,0,4.598461,8.102951,0.878503,0.429563
144,0,5.517377,8.289220,1.092206,0.497835
145,0,4.474545,11.572222,0.848418,0.242089
146,0,4.502718,9.761368,0.935170,0.379046
147,0,5.265426,8.301530,0.979203,0.513860
148,0,5.843522,8.918651,0.685103,0.243312
149,0,5.766057,9.750741,0.929976,0.309507
150,0,4.938450,10.643353,0.767295,0.237866
151,0,5.848826,5.209752,1.298458,0.831542
152,0,6.676670,6.584904,1.352577,0.651510
153,0,3.214698,10.469202,0.668169,0.303289
154,0,7.136426,5.319149,0.719632,0.540660
155,0,5.819421,8.139770,0.869033,0.434539
156,0,6.827174,7.651242,1.046145,0.494097
157,0,5.631467,10.096487,0.865077,0.265132
158,0,7.416033,8.538998,1.094393,0.404972
159,0,6.323539,6.242566,1.094218,0.621478
160,0,4.673561,9.203004,0.686201,0.276026
161,0,3.875531,9.501531,0.984238,0.331333
162,0,7.283245,7.555231,0.662224,0.407650
163,0,8.061475,6.168613,1.409103,0.713334
164,0,5.782878,9.984065,0.576902,0.229903
165,0,4.919075,8.817488,1.073515,0.447776
166,0,4.622973,7.142222,0.656517,0.496418
167,0,3.866579,11.119899,0.982810,0.278773
168,0,5.787235,8.508193,1.388800,0.586454
169,0,6.399271,6.707058,1.144516,0.643384
170,0,6.542069,6.721858,0.967343,0.618717
171,0,6.150240,8.797049,0.993340,0.379319
172,0,3.131477,9.805692,1.404224,0.559236
173,0,7.725272,6.411003,0.755984,0.430672
174,0,7.244210,6.132008,0.980135,0.518683
175,0,7.511061,7.670735,0.617781,0.334551
176,0,6.175012,8.954468,0.477132,0.193444
177,0,5.760701,9.672493,0.756975,0.226076
178,0,6.021744,7.489355,0.965790,0.434423
179,0,3.485318,10.843703,0.537087,0.192370
180,0,5.226811,7.848184,1.139208,0.557825
181,0,6.870691,7.788620,1.219788,0.478761
182,0,5.388347,8.946347,1.253598,0.513780
183,0,5.093845,7.735452,1.119100,0.552138
184,0,6.877634,6.605641,1.117148,0.601544
185,0,8.074810,5.498535,1.095693,0.634629
186,0,9.101125,5.084505,1.202056,0.770024
187,0,6.337146,7.046530,1.311673,0.663838
188,0,7.638308,7.073840,0.939646,0.432649
189,0,5.818696,7.667157,1.240007,0.527196
190,0,6.302290,6.394682,1.047972,0.598727
191,0,6.336770,6.861302,1.142689,0.524268
192,0,8.433625,5.509783,1.206556,0.749764
193,0,6.209749,10.629998,0.552401,0.128711
194,0,3.862552,10.284777,0.288158,0.159636
195,0,6.976013,6.015713,1.167201,0.698158
196,0,7.871116,6.776483,0.947442,0.546805
197,0,6.060598,8.830131,0.989525,0.395308
198,0,7.620853,6.142364,0.864696,0.517406
199,0,5.205010,9.330997,1.028921,0.351138
200,0,5.050696,8.575032,0.953627,0.462455
201,0,3.990925,10.390611,0.817068,0.321141
202,0,7.403288,7.615997,0.709021,0.343027
203,0,8.299348,5.606345,1.395655,0.694405
204,0,5.911431,7.207363,1.063047,0.496437
205,0,3.073004,10.222482,1.011485,0.397873
206,0,6.965811,7.163942,1.360476,0.646643
207,0,5.984693,7.646389,1.255032,0.612797
208,0,7.169702,8.034278,0.983803,0.340002
209,0,5.211008,10.302036,0.974278,0.311929
210,0,8.166097,5.633521,1.094949,0.610131
211,0,7.691238,8.165197,0.900942,0.329513
212,0,4.622047,8.990764,0.935223,0.431176
213,0,7.161220,7.251039,1.046689,0.531625
214,0,3.966019,9.507818,1.134060,0.459459
215,0,6.654132,7.551517,1.111226,0.557818
216,0,5.846426,8.844394,1.016408,0.384931
217,0,5.581998,6.991112,1.005080,0.534944
218,0,7.755394,6.163664,1.276423,0.708146
219,0,5.154089,8.719274,0.671074,0.364625
220,0,6.184216,7.091042,1.009367,0.587876
221,0,5.610038,9.013600,1.116274,0.485995
222,0,6.732635,7.923154,0.392363,0.256401
223,0,3.573403,11.794840,0.892995,0.271216
224,0,4.032869,11.223110,0.541581,0.107869
225,0,3.432193,12.375053,0.431989,0.071582
226,0,7.659880,7.327055,0.440443,0.381985
227,0,3.998914,8.976844,1.248027,0.614537
228,0,7.740204,6.615027,0.896542,0.540204
229,0,4.034875,9.729976,1.385307,0.600759
230,0,5.319050,9.911392,1.169676,0.349478
231,0,4.120109,10.019915,0.118878,0.065688
232,0,6.435990,8.255623,0.994464,0.393429
233,0,3.858855,8.921336,1.242369,0.610094
234,0,5.657643,9.864708,0.449173,0.231773
235,0,5.114030,10.294473,0.671881,0.229464
236,0,7.917607,7.742263,1.172921,0.480401
237,0,8.415126,4.818974,1.364325,0.763063
238,0,5.597492,7.371095,1.254307,0.580826
239,0,8.054669,6.355367,1.229996,0.531392
240,0,4.667323,10.689633,1.340835,0.432575
241,0,6.325375,7.160027,0.823044,0.453149
242,0,6.876786,8.566168,0.661076,0.282322
243,0,5.736638,6.229189,1.407633,0.695707
244,0,6.317572,7.857787,1.190520,0.530995
245,0,5.561573,5.661106,1.146186,0.703993
246,0,6.225164,10.698297,0.949945,0.280275
247,0,5.090219,6.988516,0.830095,0.566910
248,0,4.619429,11.482384,0.969328,0.198997
249,0,6.015886,10.042220,0.298470,0.101167
250,0,5.636011,8.808565,0.925760,0.391963
251,0,7.021511,8.285526,0.527849,0.293885
252,0,5.671010,8.427296,0.866850,0.356220
253,0,7.986642,6.522949,1.282158,0.549434
254,0,5.802726,9.740219,0.971243,0.359816
255,0,7.819663,4.898613,1.207081,0.738003
256,0,5.223553,6.656304,1.171618,0.652679
257,0,2.917203,9.470733,1.229632,0.514550
258,0,4.766680,9.229314,1.204569,0.521495
259,0,6.773103,7.471661,0.913482,0.426068
260,0,5.883573,9.930571,1.110743,0.400498
261,0,3.940545,10.002987,0.546849,0.198320
262,0,5.898553,8.790035,0.871309,0.382815
263,0,8.234883,3.205248,1.575010,0.959698
264,0,6.579152,8.897119,0.930747,0.366071
265,0,9.665609,5.207184,1.304288,0.703058
266,0,5.889765,8.128891,0.695838,0.330990
267,0,6.035223,9.360089,0.695753,0.266586
268,0,5.459297,9.848883,0.662780,0.202905
269,0,4.929868,10.741726,0.422453,0.185539
270,0,4.169433,10.525558,0.944674,0.354291
271,0,5.950506,9.791020,0.695068,0.256875
272,0,6.537678,7.925931,0.786320,0.378048
273,0,5.990478,8.288610,0.511872,0.329722
274,0,8.379573,4.497538,1.094539,0.739603
275,0,4.747105,9.325679,1.006610,0.421964
276,0,4.479208,10.131248,0.570657,0.240323
277,0,7.168001,8.397015,0.703186,0.347222
278,0,5.642637,6.708491,1.280066,0.616693
279,0,6.769382,8.279649,0.948212,0.384362
280,0,3.667047,10.269336,0.920201,0.353390
281,0,4.991548,9.796573,1.086743,0.438250
282,0,4.928704,7.593876,0.811407,0.381342
283,0,5.477068,8.612801,1.401516,0.637496
284,0,5.364021,7.583718,1.275481,0.607887
285,0,7.806431,8.852041,0.815235,0.300525
286,0,6.506381,7.592269,1.058229,0.466240
287,0,5.128040,9.191083,0.934809,0.339498
288,0,7.613545,7.769572,1.006002,0.470607
289,0,5.317987,7.763893,0.648627,0.398573
290,0,6.976911,7.646327,1.442427,0.669259
291,0,3.977605,10.807619,0.350892,0.071104
292,0,5.846007,7.889447,1.040997,0.479981
293,0,8.154355,6.725620,0.796286,0.467245
294,0,5.436247,8.450899,1.105601,0.510025
295,0,3.014258,10.187413,0.800623,0.234021
296,0,8.316517,5.836271,0.806400,0.492242
297,0,5.445884,8.931793,0.474191,0.250748
298,0,7.649595,8.130925,0.990778,0.372738
299,0,7.301419,5.507664,1.368028,0.773353
300,0,4.117144,7.937015,0.504664,0.378720
301,0,5.389027,8.923583,1.199467,0.484332
302,0,5.551332,8.173786,1.115596,0.522438
303,0,6.129796,7.467114,1.170232,0.594579
304,0,3.555339,9.944135,0.847617,0.314223
305,0,5.275138,10.632122,0.915993,0.241247
306,0,5.830386,9.654470,0.988615,0.405463
307,0,4.178183,9.517827,0.474384,0.235720
308,0,8.637005,6.360825,0.626743,0.465490
309,0,6.803488,9.274796,0.606537,0.213131
310,0,7.182436,8.409531,1.125940,0.392988
311,0,6.728539,7.056596,0.874283,0.454049
312,0,4.473144,10.648916,0.486183,0.153919
313,0,4.309643,9.675519,0.729511,0.253803
314,0,5.334794,8.918840,0.659300,0.324325
315,0,5.960375,7.977761,1.039400,0.519859
316,0,8.533514,6.140935,0.990879,0.512054
317,0,6.502207,7.951710,0.520633,0.270417
318,0,5.894891,9.987092,1.003694,0.316756
319,0,3.783554,11.232639,0.536900,0.133416
320,0,5.800662,7.264654,1.087896,0.544367
321,0,5.065345,8.786096,1.176267,0.567623
322,0,4.355745,8.744257,1.006097,0.431235
323,0,4.312144,8.917957,1.046702,0.473651
324,0,6.952244,5.576689,1.330459,0.763551
325,0,4.479183,11.230377,1.033736,0.256023
326,0,5.635526,9.104965,0.936064,0.334270
327,0,8.922965,6.019331,1.163122,0.592379
328,0,5.128358,9.582994,0.895676,0.371136
329,0,5.267231,11.421081,0.291584,0.042153
330,0,6.087443,9.601135,0.588152,0.252641
331,0,3.949779,8.533307,0.826546,0.373015
332,0,6.439540,8.108857,0.637970,0.365109
333,0,8.734339,6.121972,0.695631,0.486957
334,0,4.418646,9.463356,0.799541,0.293109
335,0,5.317465,8.982926,0.943342,0.364464
336,0,8.943007,3.693679,1.595960,0.896863
337,0,5.913268,8.779787,0.454672,0.260669
338,0,4.386412,9.082873,1.185969,0.544638
339,0,4.923358,6.952211,1.519099,0.783938
340,0,5.323102,6.924798,0.444941,0.383781
341,0,6.417855,8.233732,0.744743,0.351087
342,0,3.986336,9.985969,1.048081,0.378050
343,0,5.773393,8.782293,0.852327,0.356429
344,0,6.451235,6.277024,1.395803,0.733008
345,0,4.973313,8.714446,1.106140,0.412397
346,0,6.023340,9.275242,0.826247,0.308524
347,0,6.315715,7.453716,1.133114,0.544037
348,0,4.971558,7.296412,1.258157,0.626434
349,0,6.408180,9.152529,0.748432,0.294654
350,0,7.739875,5.245754,1.035385,0.614878
351,0,5.060847,8.955508,1.072289,0.447666
352,0,4.324787,10.332312,0.928102,0.385033
353,0,5.247542,8.946528,1.200273,0.414672
354,0,4.093801,9.677423,0.684141,0.338703
355,0,6.102004,9.129835,0.583413,0.269685
356,0,7.151422,8.987206,0.487864,0.226542
357,0,4.814529,7.318833,0.533510,0.446813
358,0,4.125960,9.192935,0.958519,0.394445
359,0,5.836578,7.753459,1.039807,0.507467
360,0,6.777195,8.910482,0.646329,0.304482
361,0,3.902320,7.714557,1.188043,0.644863
362,0,7.901477,6.458714,1.078122,0.554772
363,0,7.263265,6.515574,1.222134,0.554237
364,0,4.965228,8.329221,1.197913,0.445436
365,0,5.149933,10.706066,0.500268,0.127308
366,0,6.694535,6.790753,1.227923,0.641492
367,0,2.931978,11.897452,0.875335,0.211931
368,0,4.496439,8.707170,0.914940,0.409432
369,0,8.381749,3.741103,1.420492,0.828957
370,0,5.948880,8.664789,1.018454,0.367844
371,0,3.792415,8.046460,1.189979,0.518660
372,0,5.054498,9.728080,0.576464,0.200193
373,0,3.711791,11.064126,0.635537,0.221648
374,0,6.285739,7.308206,0.853917,0.493950
375,0,3.800246,10.441033,0.577852,0.177527
376,0,7.550451,7.351451,0.746218,0.414291
377,0,6.466118,9.448904,0.525539,0.187469
378,0,5.640871,7.789793,0.735143,0.415675
379,0,6.157987,7.760322,1.032983,0.474808
380,0,7.241533,8.113276,0.511125,0.296411
381,0,7.531500,7.044766,0.830505,0.494171
382,0,5.771266,8.156030,1.209012,0.628413
383,0,5.617421,9.808082,1.223438,0.422083
384,0,8.514792,6.425084,1.402866,0.643357
385,0,5.402087,8.253580,0.878211,0.380284
386,0,4.202012,10.987795,0.921911,0.230807
387,0,6.675210,7.889923,0.956005,0.498490
388,0,5.454903,8.340690,0.703518,0.424344
389,0,4.559453,9.836139,0.881979,0.338924
390,0,5.684635,10.727201,0.858078,0.205276
391,0,5.557619,7.924842,1.064999,0.482540
392,0,7.550205,6.740353,0.954095,0.473337
393,0,6.806759,7.455424,0.904899,0.419283
394,0,4.439873,8.532549,0.963456,0.485668
395,0,5.438823,7.223083,0.847212,0.501816
396,0,3.768696,11.766823,0.717771,0.139637
397,0,5.837499,7.397999,0.876170,0.342014
398,0,6.169519,7.824470,1.091480,0.475141
399,0,5.955554,8.427367,0.994430,0.373992
400,0,5.553490,6.870138,1.091916,0.563383
401,0,7.490954,8.051715,1.344590,0.592736
402,0,4.873666,9.519152,0.991316,0.426200
403,0,6.489262,8.627909,0.887043,0.387681
404,0,8.299382,6.631499,1.135912,0.590720
405,0,2.370061,11.891632,1.161557,0.329242
406,0,5.057319,10.396038,0.259926,0.137959
407,0,4.558674,8.242413,0.686736,0.268293
408,0,5.856641,6.375216,1.199187,0.583601
409,0,8.156081,6.178163,1.056095,0.582811
410,0,7.444003,6.117076,0.945958,0.461475
411,0,5.011503,8.586355,1.105370,0.481855
412,0,5.116826,8.708919,0.680506,0.328179
413,0,5.312376,9.762707,0.449112,0.150117
414,0,4.948077,11.283398,0.778253,0.192227
415,0,5.098581,9.295339,1.203283,0.470295
416,0,1.952003,12.126705,0.891667,0.256877
417,0,3.282851,10.391625,1.100292,0.380050
418,0,7.219338,7.671400,0.849121,0.441344
419,0,6.601936,8.158217,0.428577,0.324760
420,0,3.990466,12.081904,0.913386,0.195684
421,0,6.530335,7.635498,0.829867,0.368201
422,0,4.199192,8.699242,1.283295,0.474726
423,0,8.251719,6.057179,1.186616,0.581079
424,0,8.771340,2.847477,1.332593,0.890395
425,0,5.157299,6.298117,1.053865,0.582275
426,0,4.831230,9.148320,0.860359,0.387184
427,0,3.924220,9.158610,1.002004,0.372142
428,0,6.560586,8.129675,1.013631,0.372030
429,0,6.050000,7.276469,1.194689,0.551999
430,0,4.900670,10.033652,0.596265,0.207592
431,0,5.309758,9.479502,0.545173,0.311570
432,0,5.319845,8.265772,0.910793,0.479653
433,0,5.114462,7.759120,1.009497,0.548579
434,0,6.244348,8.073025,1.088510,0.410996
435,0,2.571520,13.054512,0.702793,0.106365
436,0,6.495211,8.183348,1.240706,0.570597
437,0,5.426324,8.834219,0.704752,0.360569
438,0,5.471079,8.317775,0.849416,0.426824
439,0,8.727124,5.534437,1.324622,0.702732
440,0,4.711442,8.588389,0.951061,0.391149
441,0,2.906226,10.144347,0.848717,0.324573
442,0,6.049049,8.088986,1.505968,0.655952
443,0,4.497258,11.190852,0.868533,0.233147
444,0,6.805393,7.978698,1.249147,0.537130
445,0,5.832206,8.739108,0.806639,0.344229
446,0,4.075047,8.970826,0.560000,0.298994
447,0,3.948378,11.328704,0.708171,0.192360
448,0,5.880791,9.235966,0.913489,0.382375
449,0,5.709119,8.844271,1.074808,0.400573
450,0,4.952977,11.083164,0.909704,0.218722
451,0,5.678156,6.767729,1.636062,0.739165
452,0,6.881395,7.858537,0.857932,0.464995
453,0,8.056597,8.089291,0.365854,0.240775
454,0,3.740535,11.761944,0.587720,0.099126
455,0,5.362349,8.816768,0.928892,0.421459
456,0,7.224031,7.485834,1.270303,0.615193
457,0,6.984815,7.723631,0.906812,0.421447
458,0,5.758349,8.215516,0.801109,0.478507
459,0,5.811601,10.046278,0.977175,0.275282
460,0,7.174612,7.703336,0.806897,0.355637
461,0,6.434122,7.338089,1.316383,0.584360
462,0,4.247546,11.356757,0.653731,0.166598
463,0,6.080511,6.929219,0.877653,0.457325
464,0,5.543487,10.218846,0.938351,0.343429
465,0,4.804238,10.424180,0.506375,0.158804
466,0,5.834055,11.372932,0.664261,0.135084
467,0,8.741692,4.583966,1.170547,0.667394
468,0,7.649067,4.604819,1.259132,0.749229
469,0,5.019699,9.430833,0.639331,0.257151
470,0,5.687587,10.128585,0.835782,0.283008
471,0,5.011834,8.811960,1.253828,0.498601
472,0,5.135809,9.365837,0.813384,0.246625
473,0,5.140076,7.866855,0.818143,0.435207
474,0,4.242754,8.614283,0.870856,0.360705
