Seq,Tss,Col1,Col2,Col3,Col4
5479,1,6.489103,7.425321,0.860145,0.391816
5480,1,6.990964,4.662801,1.374269,0.715437
5481,1,8.375040,3.306234,1.121098,0.926411
5482,1,6.892297,5.414753,1.483895,0.757249
5483,1,6.870883,7.285311,0.764635,0.391195
5484,1,6.155347,7.237249,0.891078,0.481187
5485,1,8.061311,5.624492,1.069249,0.669159
5486,1,7.404105,6.937228,1.421303,0.618283
5487,1,5.330783,9.454904,0.543559,0.183713
5488,1,4.903924,9.105378,1.058827,0.495843
5489,1,6.718440,6.983834,0.975763,0.556788
5490,1,8.946714,5.378639,1.303672,0.735539
5491,1,7.618229,4.651002,1.328631,0.799068
5492,1,4.053290,9.893876,0.890947,0.351527
5493,1,6.946066,8.655295,1.159131,0.453425
5494,1,6.093821,8.670751,1.246989,0.552802
5495,1,6.444754,7.770993,0.967522,0.469392
5496,1,6.390130,7.235065,0.952965,0.538349
5497,1,8.491469,5.318201,1.066696,0.633479
5498,1,8.072994,6.898374,1.272075,0.592898
5499,1,7.885501,7.286256,0.958053,0.419255
5500,1,4.682724,10.598329,0.561478,0.149263
5501,1,4.914636,9.576888,1.030025,0.375000
5502,1,7.607564,5.831069,1.067795,0.643953
5503,1,8.713511,3.466222,1.442063,0.899738
5504,1,6.879979,6.653170,1.110806,0.688591
5505,1,6.017866,7.427216,1.238574,0.590511
5506,1,5.848444,9.375902,1.130190,0.400606
5507,1,3.184762,10.957632,0.869290,0.287815
5508,1,5.572394,7.964582,0.638195,0.367965
5509,1,8.741657,6.353170,0.917654,0.480981
5510,1,5.891580,9.920994,0.824045,0.192203
5511,1,8.294503,6.609975,0.735877,0.369300
5512,1,7.175306,7.217282,1.260349,0.591940
5513,1,9.524904,3.646964,1.245048,0.775247
5514,1,5.045602,8.319926,1.267837,0.520801
5515,1,5.368741,7.521659,1.424501,0.615195
5516,1,4.818919,9.831573,0.931248,0.318340
5517,1,5.090887,6.003440,0.992406,0.695701
5518,1,6.319357,9.662062,1.054323,0.404260
5519,1,6.085954,6.098182,1.226666,0.665861
5520,1,7.000832,5.937712,1.208155,0.643072
5521,1,7.655415,6.515652,0.950744,0.511752
5522,1,6.477072,8.371657,0.763463,0.317515
5523,1,7.673150,6.886123,0.939971,0.508304
5524,1,5.520086,7.616653,1.612991,0.787867
5525,1,6.140721,9.499909,0.943137,0.335308
5526,1,8.600472,6.786938,1.073927,0.569997
5527,1,8.131006,7.867969,0.662838,0.358407
5528,1,5.419208,9.846394,1.000174,0.377151
5529,1,7.918197,4.724710,1.484218,0.797981
5530,1,7.280560,5.643517,1.612147,0.817530
5531,1,6.588253,6.696656,0.983875,0.543015
5532,1,8.951831,3.597006,1.224081,0.770400
5533,1,6.392773,6.808528,1.372272,0.598496
5534,1,5.803424,8.727979,0.767938,0.393032
5535,1,8.100230,4.010597,1.365502,0.842738
5536,1,7.999336,5.451885,1.222267,0.613886
5537,1,5.486569,8.335726,1.403787,0.641182
5538,1,5.558972,7.653680,0.997174,0.502912
5539,1,6.694475,6.806619,0.888346,0.481016
5540,1,6.221645,8.157789,1.161804,0.508767
5541,1,3.769517,9.492033,1.339710,0.492711
5542,1,7.506647,5.636511,1.509627,0.678275
5543,1,6.804531,6.427771,1.096092,0.607712
5544,1,5.607162,7.991441,0.969724,0.442219
5545,1,9.121324,4.071578,1.366250,0.798192
5546,1,5.999978,6.165984,1.151363,0.722464
5547,1,8.223640,5.956725,0.989057,0.671342
5548,1,6.015312,9.480950,0.672106,0.213592
5549,1,7.170084,5.950703,1.146940,0.652823
5550,1,5.737033,8.093210,1.026482,0.530020
5551,1,6.776884,5.455202,1.071008,0.619845
5552,1,7.593397,4.614439,1.223101,0.764998
5553,1,5.158220,7.630731,0.935046,0.509502
5554,1,5.247568,8.425393,0.910824,0.439129
5555,1,5.925051,7.100272,0.862823,0.444416
5556,1,5.037488,9.123614,1.072509,0.486072
5557,1,7.679687,4.704991,1.828760,0.889268
5558,1,8.873348,4.943800,1.280631,0.747615
5559,1,5.408604,8.640227,1.274110,0.599730
5560,1,6.264920,7.342910,1.487390,0.671094
5561,1,6.760777,6.343239,1.416854,0.689382
5562,1,6.129043,8.652178,1.054254,0.478269
5563,1,5.223428,7.520166,1.039837,0.540360
5564,1,6.899179,7.282381,0.997849,0.528280
5565,1,6.943721,6.366500,0.680454,0.474492
5566,1,4.621826,8.050388,1.642166,0.743797
5567,1,8.304395,3.903128,1.435675,0.917160
5568,1,6.959202,6.217706,0.961771,0.592300
5569,1,8.048238,6.202922,0.933331,0.580674
5570,1,6.547911,4.711446,1.261671,0.827864
5571,1,6.374957,6.876730,1.021400,0.601104
5572,1,5.488628,5.765775,1.381224,0.725355
5573,1,5.764661,4.260971,1.280537,0.851622
5574,1,8.016609,5.702988,1.201787,0.679066
5575,1,6.030783,5.852804,1.128568,0.703282
5576,1,6.687443,6.781334,1.089333,0.582682
5577,1,8.841358,4.815201,0.875981,0.608838
5578,1,4.228963,9.060759,1.145193,0.457513
5579,1,5.354860,6.834600,0.662674,0.427412
5580,1,4.122803,9.637516,0.993917,0.388875
5581,1,6.715683,8.364722,0.798293,0.386499
5582,1,6.143327,6.974838,1.277926,0.624565
5583,1,5.986636,6.165062,0.950426,0.599920
5584,1,6.357414,7.505246,1.097304,0.539512
5585,1,5.834053,7.932263,0.669884,0.412048
5586,1,7.024971,6.925245,0.863359,0.427714
5587,1,6.791044,7.055771,1.033544,0.580122
5588,1,6.811533,7.289672,1.429448,0.708031
5589,1,4.924501,9.033720,1.313886,0.504976
5590,1,3.721051,9.467818,1.251262,0.495580
5591,1,4.949152,7.672679,0.951984,0.525656
5592,1,5.937768,9.128231,0.817388,0.270642
5593,1,6.197479,7.476749,1.375179,0.707491
5594,1,9.228194,4.110719,0.922349,0.679203
5595,1,5.658902,9.377457,0.824705,0.444493
5596,1,8.461533,4.615240,1.018927,0.767552
5597,1,4.169973,10.622673,0.830767,0.204837
5598,1,8.926025,4.303254,0.987224,0.701292
5599,1,4.688465,8.878346,0.856758,0.373919
5600,1,8.212153,6.980876,0.810390,0.492164
5601,1,2.834818,10.785700,1.205311,0.380939
5602,1,6.609202,6.144648,1.133243,0.562631
5603,1,6.195772,4.818984,1.523892,0.835319
5604,1,8.222983,5.958337,0.878879,0.564356
5605,1,6.724437,7.554530,1.138457,0.517010
5606,1,5.910848,7.589041,1.192112,0.504745
5607,1,3.942831,11.241559,0.899107,0.197952
5608,1,7.311623,6.174873,1.091393,0.606629
5609,1,6.811328,7.833988,0.954873,0.452680
5610,1,7.743143,5.369595,1.029443,0.576902
5611,1,5.514044,8.995182,1.040690,0.378190
5612,1,4.309896,10.026418,0.773513,0.244947
5613,1,7.354576,5.980866,1.210294,0.657787
5614,1,8.213739,8.065563,0.932609,0.422059
5615,1,4.142591,8.320286,1.074974,0.536660
5616,1,4.432047,11.201071,0.864192,0.232754
5617,1,6.571112,9.158087,0.919780,0.327380
5618,1,6.979973,7.015249,0.996687,0.580127
5619,1,8.236781,5.240306,1.163147,0.654189
5620,1,7.644194,4.116357,1.040986,0.724409
5621,1,7.534386,7.344990,1.024027,0.470004
5622,1,6.126847,9.373508,0.679589,0.265717
5623,1,6.297467,4.820381,1.120675,0.758255
5624,1,5.537225,7.939777,0.935409,0.463091
5625,1,3.615292,8.801282,0.709659,0.392380
5626,1,4.576738,8.936128,1.325632,0.590547
5627,1,4.309343,6.833633,0.837547,0.519626
5628,1,8.244943,4.980504,0.936309,0.653381
5629,1,5.849389,7.824198,1.212084,0.531406
5630,1,4.152441,8.386542,0.966834,0.436864
5631,1,4.372730,8.484078,1.435014,0.616342
5632,1,6.081275,5.447138,1.459917,0.778547
5633,1,4.528113,6.270116,1.463753,0.703212
5634,1,5.267708,8.003541,1.179133,0.572985
5635,1,6.394557,6.939704,1.023466,0.506936
5636,1,6.466949,3.530686,1.482585,0.912172
5637,1,7.814560,5.487545,1.224749,0.646502
5638,1,5.740365,8.082874,0.980469,0.566917
5639,1,5.305963,10.242389,0.975065,0.266842
5640,1,3.371672,11.663431,0.698846,0.126444
5641,1,6.204908,4.339777,1.543197,0.883924
5642,1,7.727833,4.567744,1.201791,0.848433
5643,1,8.997509,4.471441,1.384277,0.745670
5644,1,4.005833,10.094376,1.146244,0.408029
5645,1,7.335028,6.391759,0.817415,0.479596
5646,1,5.718314,6.425794,0.908639,0.508729
5647,1,8.269337,5.301696,1.474678,0.780633
5648,1,7.141056,8.344777,0.752298,0.349033
5649,1,6.315168,9.257591,1.123692,0.409030
5650,1,5.325168,6.023033,1.289658,0.749491
5651,1,5.100010,9.985172,1.008055,0.364558
5652,1,8.780926,3.167338,1.355506,0.908617
5653,1,8.142583,6.199712,1.112539,0.622047
5654,1,3.492195,9.444674,0.943877,0.399903
5655,1,5.727955,9.446945,0.818111,0.377025
5656,1,5.694080,9.180799,0.927097,0.344792
5657,1,7.284205,5.003683,1.486109,0.805940
5658,1,6.986071,7.316091,1.061888,0.531060
5659,1,8.641764,3.176954,0.961577,0.813495
5660,1,8.390234,3.528033,1.165703,0.862371
5661,1,6.372659,5.723039,1.533965,0.782483
5662,1,6.893830,5.770426,1.366486,0.677090
5663,1,6.794268,7.448456,1.194354,0.534586
5664,1,8.435830,3.868264,1.542424,0.894663
5665,1,6.377243,6.151671,1.258173,0.642746
5666,1,7.001998,8.021114,0.942203,0.430862
5667,1,5.811054,8.679144,1.053003,0.469816
5668,1,9.064133,3.801656,1.218757,0.740642
5669,1,7.200253,6.255444,1.021094,0.535275
5670,1,8.199180,4.495634,1.503338,0.804343
5671,1,4.425988,10.291014,0.894654,0.313558
5672,1,4.672435,9.494322,0.895733,0.386462
5673,1,9.787281,2.205631,1.272356,0.902840
5674,1,8.160552,5.182808,1.404350,0.734246
5675,1,6.418881,7.108952,0.796454,0.429693
5676,1,6.960166,4.891164,1.441650,0.877895
5677,1,8.579616,5.380449,1.258556,0.660860
5678,1,7.438339,5.211008,0.808256,0.596431
5679,1,3.618972,11.269976,1.071277,0.321618
5680,1,5.989400,9.224418,0.970699,0.375181
5681,1,8.251870,3.845944,1.508335,0.863925
5682,1,2.923638,11.759271,1.174812,0.325192
5683,1,5.574749,8.703921,1.071341,0.521357
5684,1,7.611019,3.328391,1.543210,0.923798
5685,1,4.926040,10.293262,0.633727,0.157874
5686,1,8.552778,4.603307,1.487347,0.702402
5687,1,7.746107,6.372175,0.958487,0.518619
5688,1,5.347638,8.851772,0.729027,0.361827
5689,1,4.769896,8.070921,0.412535,0.319724
5690,1,9.000913,5.209923,0.996278,0.593508
5691,1,6.612136,8.733707,1.031760,0.421311
5692,1,5.498960,7.505311,0.855391,0.429556
5693,1,6.724855,6.064449,0.904634,0.631135
5694,1,4.298786,9.018630,1.293050,0.524502
5695,1,8.263355,5.801855,1.571277,0.778246
5696,1,8.163075,5.597104,0.981406,0.592480
5697,1,6.806719,8.739741,0.929030,0.323132
5698,1,8.649323,6.227346,1.018121,0.541971
5699,1,5.677512,5.767300,1.328748,0.736037
5700,1,6.433696,5.352601,1.442000,0.840992
5701,1,8.535723,5.762169,1.141968,0.673342
5702,1,5.520551,5.964803,1.012350,0.629929
5703,1,5.874932,8.161739,0.643141,0.356476
5704,1,4.945997,7.680690,1.149492,0.512014
5705,1,6.554576,5.193082,1.063120,0.693931
5706,1,6.587928,5.106600,1.301061,0.736536
5707,1,8.071451,4.952372,1.426765,0.844093
5708,1,8.032863,4.153606,1.181915,0.792355
5709,1,6.644904,6.691557,1.423629,0.642864
5710,1,7.031030,6.480039,1.565184,0.714141
5711,1,8.201548,3.553386,1.785088,0.922422
5712,1,6.720296,5.538079,1.101706,0.755486
5713,1,7.815988,5.975499,1.262315,0.739732
5714,1,7.651556,6.589505,1.209719,0.648470
5715,1,8.522985,4.194338,1.342533,0.897052
5716,1,6.913425,6.424845,1.423714,0.734532
5717,1,8.519543,4.406145,1.454995,0.834743
5718,1,4.318811,8.271113,1.243844,0.620439
5719,1,6.045292,5.149478,1.409526,0.735712
5720,1,8.165638,2.695395,1.565202,0.944162
5721,1,7.622808,4.423066,1.263774,0.877510
5722,1,5.498523,8.294454,0.947088,0.501162
5723,1,8.299087,5.813318,0.959690,0.575118
5724,1,6.859376,6.163965,1.363130,0.705954
5725,1,7.610112,5.356393,1.124684,0.642551
5726,1,6.173267,8.129962,1.576916,0.727535
5727,1,7.163464,7.657288,0.811514,0.393125
5728,1,6.998982,5.567601,1.332556,0.662076
5729,1,8.973942,4.429602,1.116744,0.741250
5730,1,7.309224,6.180022,1.273996,0.710214
5731,1,9.394205,5.420263,1.100035,0.525234
5732,1,9.238322,4.236985,1.397746,0.750267
5733,1,6.732636,9.866455,0.602326,0.164990
5734,1,7.676532,5.788152,1.215751,0.716321
5735,1,9.173100,2.909813,1.181818,0.827963
5736,1,5.800900,8.490869,0.749265,0.275999
5737,1,5.532595,7.260181,1.126446,0.634749
5738,1,8.700641,6.226660,1.419774,0.709624
5739,1,4.859610,9.737758,0.812905,0.308738
5740,1,6.463075,9.035628,0.795307,0.321184
5741,1,7.790102,7.539818,1.395501,0.617532
5742,1,4.462535,10.858051,0.532094,0.154989
5743,1,5.272126,7.030677,1.055100,0.519130
5744,1,7.739716,5.362850,1.309523,0.757276
5745,1,7.244738,5.325374,1.295359,0.620653
5746,1,6.540593,7.602089,0.744972,0.400413
5747,1,7.359229,8.329068,1.159004,0.448909
5748,1,6.910124,8.256700,1.213460,0.604348
5749,1,7.804098,5.233963,1.039882,0.673964
5750,1,6.346450,4.662626,1.119740,0.815870
5751,1,8.058886,3.331009,1.577578,0.917150
5752,1,8.635873,3.908075,1.396786,0.835397
5753,1,7.470453,6.081764,1.374794,0.755278
5754,1,8.804237,4.524065,1.363507,0.716892
5755,1,4.070874,9.079312,0.861639,0.402721
5756,1,7.641515,6.038594,1.120353,0.596376
5757,1,7.520523,6.031720,1.064867,0.640865
5758,1,5.872072,6.948776,0.888011,0.556888
5759,1,7.222834,6.006944,1.509443,0.751362
5760,1,8.657910,5.794571,0.914697,0.532208
5761,1,5.949137,5.629832,1.342643,0.829811
5762,1,9.783279,3.621243,1.320618,0.773516
5763,1,6.601526,6.579989,1.400445,0.705622
5764,1,8.049945,5.753755,0.921254,0.598082
5765,1,7.866210,3.247055,1.129956,0.842225
5766,1,5.568344,8.100250,0.814558,0.414470
5767,1,4.644152,9.460914,1.001838,0.352401
5768,1,4.317362,9.848746,0.872489,0.364703
5769,1,6.063056,7.625747,1.286980,0.584330
5770,1,8.084363,3.978753,1.526012,0.890333
5771,1,7.639646,6.191946,1.679667,0.693910
5772,1,8.036712,4.354478,1.354114,0.776288
5773,1,6.953113,9.049107,0.810153,0.271667
5774,1,9.247226,3.568827,1.042711,0.827702
5775,1,5.827140,5.311683,1.062661,0.682281
5776,1,7.341074,4.462639,1.293147,0.787251
5777,1,5.896132,7.124149,1.116582,0.603056
5778,1,5.615851,8.223349,0.816930,0.444435
5779,1,7.818589,5.547129,1.035815,0.543173
5780,1,4.494915,10.814205,0.460406,0.149128
5781,1,6.328989,9.361553,0.973255,0.369521
5782,1,4.933758,8.405642,1.189446,0.525702
5783,1,6.718810,7.467533,0.903757,0.387013
5784,1,6.286262,6.290161,1.344169,0.760930
5785,1,6.026403,9.518563,0.966250,0.306037
5786,1,5.698935,7.345761,1.321258,0.692354
5787,1,7.100178,6.849311,1.120433,0.482567
5788,1,3.538536,11.610058,0.668528,0.112206
5789,1,6.371318,7.124020,1.197346,0.621075
5790,1,4.957623,9.359118,1.152060,0.437449
5791,1,4.434494,11.546905,0.693527,0.151522
5792,1,4.598687,10.936939,0.581278,0.111718
5793,1,3.928840,10.975981,0.856098,0.242639
5794,1,6.262335,3.310282,1.744352,0.952356
5795,1,5.379678,6.181776,0.788256,0.474798
5796,1,9.079567,4.768093,1.455931,0.757052
5797,1,8.046754,4.234711,1.115988,0.674441
5798,1,6.576638,5.101628,1.563480,0.882441
5799,1,7.751160,4.637746,1.304994,0.711405
5800,1,6.782368,6.266284,1.208931,0.637215
5801,1,7.939991,7.632633,0.927600,0.484587
5802,1,6.187220,7.949307,1.128324,0.468330
5803,1,5.668946,9.869343,1.076271,0.417136
5804,1,8.900802,5.134003,1.022856,0.667874
5805,1,4.914586,10.356799,0.837618,0.271728
5806,1,8.484724,5.056443,1.188823,0.739079
5807,1,5.980844,8.901949,1.205506,0.460814
5808,1,4.474372,10.265760,0.751055,0.300913
5809,1,8.538447,5.215235,1.377318,0.801149
5810,1,6.622297,7.281677,1.036066,0.580730
5811,1,4.949047,9.759395,0.998822,0.377924
5812,1,7.552115,8.427814,1.171860,0.416387
5813,1,8.404646,4.103625,1.226368,0.802597
5814,1,7.877432,4.981598,1.470123,0.749967
5815,1,7.899169,3.963646,1.104445,0.758658
5816,1,6.743744,6.158406,1.261363,0.686984
5817,1,6.753931,3.249473,1.591867,0.888134
5818,1,6.915564,7.941858,0.800499,0.352526
5819,1,8.574538,3.781175,1.164302,0.814999
5820,1,4.511165,10.446502,0.703764,0.221846
5821,1,5.361334,7.979868,1.367547,0.662557
5822,1,5.136047,6.348108,0.980919,0.619782
5823,1,5.199062,4.989931,1.377775,0.851399
5824,1,2.581005,12.388750,0.957258,0.137001
5825,1,6.716002,7.691141,0.762721,0.364587
5826,1,4.297355,6.453676,1.094167,0.680570
5827,1,8.352341,3.871743,1.315786,0.737110
5828,1,5.207898,7.983656,1.366758,0.637067
5829,1,7.663654,5.226414,1.003826,0.713802
5830,1,6.936494,5.884918,1.357048,0.689627
5831,1,9.188588,2.701238,1.491828,0.934156
5832,1,4.094523,7.619737,1.198345,0.654213
5833,1,7.211094,3.281072,1.489029,0.927155
5834,1,7.207296,6.415323,1.366689,0.655396
5835,1,4.840972,9.018849,1.067436,0.484515
5836,1,5.089616,7.468106,1.122512,0.620619
5837,1,5.592168,8.303944,1.184466,0.514041
5838,1,6.513849,5.213087,1.329538,0.758723
5839,1,6.409611,7.374750,1.274375,0.614284
5840,1,6.738670,4.805580,1.364420,0.789580
5841,1,7.265834,6.214650,1.056169,0.555647
5842,1,6.462217,7.842879,1.319692,0.518916
5843,1,7.970661,5.358329,1.707432,0.860680
5844,1,8.113482,6.007162,0.992779,0.551469
5845,1,7.975640,5.438568,1.331779,0.684838
5846,1,5.860168,6.311104,1.060785,0.592056
5847,1,6.464586,6.628173,0.634203,0.447151
5848,1,7.980944,5.698875,1.078033,0.524806
5849,1,5.964035,6.824057,0.900107,0.534068
5850,1,6.022306,8.382277,0.904585,0.446028
5851,1,5.485982,6.588545,1.125690,0.594811
5852,1,6.547564,6.203717,1.104040,0.634338
5853,1,4.643847,8.280704,1.094309,0.462997
5854,1,7.762858,5.918653,1.055358,0.564650
5855,1,7.184157,6.312232,1.214111,0.665634
5856,1,5.779669,8.239213,1.278773,0.443732
5857,1,7.651261,4.815160,1.205790,0.697062
5858,1,5.904891,7.808283,1.211946,0.489128
5859,1,7.080795,6.054565,0.794443,0.538300
5860,1,6.217292,8.196395,1.120295,0.461665
5861,1,3.967351,9.251415,1.077083,0.457023
5862,1,6.592346,7.362365,1.127184,0.567502
5863,1,4.507066,8.885267,1.019012,0.380912
5864,1,5.695193,7.903801,1.525657,0.710205
5865,1,5.175512,8.982410,1.006868,0.358125
5866,1,8.331262,6.615318,1.251602,0.619420
5867,1,6.006410,6.531499,0.697485,0.493512
5868,1,5.717021,7.214066,1.180206,0.603631
5869,1,6.517393,7.778826,0.917793,0.441851
5870,1,6.911464,5.905563,1.056936,0.628365
5871,1,5.941280,7.122981,1.217591,0.608874
5872,1,6.043114,8.695661,1.181854,0.474472
5873,1,5.683564,8.154199,1.029943,0.460354
5874,1,7.229658,7.762541,1.173458,0.420879
5875,1,7.341038,5.010960,1.296748,0.762087
5876,1,3.179810,9.485634,0.657015,0.350942
5877,1,5.135661,7.930692,0.941527,0.460329
5878,1,4.954179,10.720498,0.877515,0.286409
5879,1,4.984024,10.151632,1.389135,0.479051
5880,1,6.877879,7.641202,0.601248,0.356126
5881,1,6.865521,7.349959,0.885227,0.438990
5882,1,6.818242,5.897757,1.393487,0.690880
5883,1,7.321337,5.583941,1.153285,0.646768
5884,1,3.650151,11.735193,0.745051,0.202603
5885,1,3.861468,9.715044,0.931741,0.412842
5886,1,6.345850,5.917180,1.414501,0.648863
5887,1,7.146332,6.309757,1.251012,0.715246
5888,1,5.270400,6.628846,1.079832,0.663981
5889,1,7.740607,6.122609,1.256914,0.611860
5890,1,10.170753,1.958993,1.370259,0.963898
5891,1,4.105859,9.839286,1.013040,0.388573
5892,1,7.582199,5.976925,1.144829,0.608230
5893,1,6.287426,5.499725,1.433410,0.761128
5894,1,7.212763,7.073506,0.886526,0.445904
5895,1,9.926255,4.080402,1.190562,0.728724
5896,1,7.262488,4.377208,1.259802,0.789449
5897,1,9.986276,2.782487,1.274423,0.867026
5898,1,7.927520,6.841487,0.882865,0.453258
5899,1,7.352257,5.631901,1.211359,0.643177
5900,1,6.635404,6.661040,1.171137,0.606076
5901,1,7.382233,8.318329,1.019579,0.412978
5902,1,5.143616,8.016434,1.077640,0.532151
5903,1,5.383277,7.082344,1.052078,0.594562
5904,1,6.708321,6.241924,0.996560,0.537448
5905,1,5.580055,7.153968,1.212222,0.666767
5906,1,6.010809,7.015696,1.485648,0.601005
5907,1,7.078382,7.152039,1.209911,0.516410
5908,1,5.561724,7.425254,0.851103,0.453906
5909,1,6.751486,6.429666,1.218558,0.707494
5910,1,6.833081,8.641338,1.034447,0.421425
5911,1,8.905132,3.706256,1.684572,0.903918
5912,1,4.142073,8.834547,0.651366,0.375903
5913,1,8.618386,4.614642,1.294242,0.729766
5914,1,7.513864,4.172404,1.214699,0.761985
5915,1,5.615953,6.754764,1.222951,0.649078
5916,1,6.140225,7.268340,1.281648,0.566237
5917,1,6.559765,5.270743,0.965859,0.639165
5918,1,10.191111,2.746136,1.367948,0.834253
5919,1,8.895470,4.488867,1.180708,0.691714
5920,1,6.514810,6.180250,1.092915,0.697797
5921,1,5.802955,8.199383,0.735701,0.341698
5922,1,5.651708,8.711304,1.051067,0.379892
5923,1,7.788007,4.680344,1.284246,0.739187
5924,1,7.583992,5.151915,1.079282,0.655886
5925,1,6.161231,8.732514,1.114515,0.444274
5926,1,7.417047,6.371014,1.016921,0.559806
5927,1,7.708827,5.815425,1.223790,0.644432
5928,1,9.284703,4.256956,1.332916,0.759312
5929,1,6.846942,5.995985,0.703381,0.547858
5930,1,8.297652,6.123649,1.336694,0.652000
5931,1,7.987408,5.120201,1.344931,0.702900
5932,1,7.735924,4.272474,1.251079,0.785719
5933,1,7.385828,7.897156,1.162211,0.498664
5934,1,6.935384,5.871431,0.991707,0.625823
5935,1,4.860002,7.354675,1.040929,0.518911
5936,1,5.950099,8.637174,0.995799,0.418132
5937,1,7.626259,6.653615,0.755796,0.475624
5938,1,7.284769,6.198517,1.282871,0.666309
5939,1,8.787952,3.269879,1.556523,0.836374
5940,1,5.315909,7.084693,1.227159,0.617336
5941,1,7.211014,7.010100,0.994509,0.470439
5942,1,6.143705,7.858593,1.537357,0.641507
5943,1,6.932679,6.598794,0.863863,0.558947
5944,1,8.793227,2.840551,1.570845,0.926206
5945,1,4.994091,7.825374,1.092552,0.521230
5946,1,7.936619,4.780441,1.265688,0.702428
5947,1,4.768932,7.738025,1.119239,0.493385
5948,1,3.710199,10.740684,1.069787,0.296415
5949,1,6.613062,6.795145,1.473632,0.662353
5950,1,7.970991,4.425690,0.895464,0.627667
5951,1,7.467740,6.430924,0.976166,0.509131
5952,1,6.305722,7.620097,0.966603,0.468582
5953,1,8.906408,4.279504,1.237875,0.687894
5954,1,5.447838,9.065552,0.944355,0.360199
5955,1,5.095806,9.592412,1.026196,0.335821
5956,1,8.039862,4.339870,1.459247,0.815475
5957,1,5.896093,8.728936,1.452068,0.530412
5958,1,8.066600,6.736729,1.003248,0.559803
5959,1,8.003287,5.488669,1.163123,0.618178
5960,1,8.442376,6.238675,1.427737,0.673881
5961,1,8.228646,4.463472,1.159653,0.719452
5962,1,8.739736,5.132638,1.546986,0.766286
5963,1,6.979093,6.464610,1.469896,0.627711
5964,1,4.819229,9.183276,1.084565,0.432056
5965,1,5.295986,9.304189,0.913121,0.447512
5966,1,8.529097,5.760768,1.054114,0.533606
5967,1,8.644107,3.473826,1.413448,0.794325
5968,1,3.873633,8.378511,0.494800,0.413126
5969,1,3.604333,9.941658,0.928427,0.396715
5970,1,5.060162,8.504396,1.033326,0.459763
5971,1,7.360876,7.212056,0.757668,0.469541
5972,1,7.924178,5.271604,1.253004,0.684243
5973,1,7.250337,6.476548,0.758751,0.487289
5974,1,6.857850,6.228398,1.098045,0.548248
5975,1,5.960797,6.101651,1.319427,0.735810
5976,1,8.727638,5.348681,0.933871,0.587128
5977,1,7.809607,5.748095,1.050489,0.571218
5978,1,8.358530,6.927634,0.825640,0.450543
5979,1,4.646021,10.844253,1.204863,0.332977
5980,1,9.262818,4.575309,1.031374,0.607837
5981,1,6.712801,8.031460,1.585178,0.645696
5982,1,7.269935,7.018974,0.702533,0.454932
5983,1,7.896648,4.881284,1.474053,0.829788
5984,1,7.192296,7.387076,1.204923,0.592771
5985,1,6.076152,7.828478,0.948420,0.465147
5986,1,6.124365,7.184333,1.097761,0.565940
5987,1,9.025292,3.911283,1.454952,0.809390
5988,1,7.242500,6.406926,0.822457,0.493523
5989,1,6.130576,6.686500,1.020534,0.554952
5990,1,7.751595,7.156976,1.057570,0.497667
5991,1,6.950072,6.342312,1.114267,0.582477
5992,1,8.681977,3.847543,1.253119,0.740557
5993,1,5.026382,9.079358,1.176623,0.413027
5994,1,7.324973,4.631684,1.369000,0.724962
5995,1,7.029647,5.466621,0.933671,0.621702
5996,1,5.955466,9.604107,0.984275,0.375072
5997,1,5.167530,8.497652,0.990153,0.403273
5998,1,4.628785,7.901618,0.925964,0.494486
5999,1,3.316164,10.332291,0.891846,0.246958
6000,1,7.946530,5.822523,1.469051,0.752244
6001,1,6.710963,6.676608,1.283731,0.625123
6002,1,5.800678,7.783513,0.915647,0.495238
6003,1,5.856007,5.358571,1.076324,0.696215
6004,1,3.893534,9.681834,0.932083,0.328784
6005,1,8.295961,4.285545,1.066169,0.765070
6006,1,7.418988,5.030644,1.173589,0.656096
6007,1,5.411690,7.474129,1.253831,0.607322
6008,1,5.351819,12.137183,0.571551,0.083096
6009,1,5.662259,6.502490,1.010281,0.609147
6010,1,9.423639,3.523924,1.251604,0.830385
6011,1,6.496219,7.895668,1.239818,0.581714
6012,1,9.593073,3.813966,1.532747,0.826905
6013,1,7.727356,7.339416,1.263392,0.535632
6014,1,7.811662,4.509007,1.347136,0.795860
6015,1,6.823368,5.081359,1.067259,0.685367
6016,1,9.312401,3.049051,1.548489,0.908368
6017,1,7.792185,4.469776,1.249626,0.748425
6018,1,7.445862,6.168546,1.131133,0.603456
6019,1,2.736261,12.163714,0.607670,0.125576
6020,1,5.775065,10.221817,0.506469,0.199247
6021,1,6.533723,7.914888,0.704486,0.338621
6022,1,5.984387,7.501472,1.066653,0.501098
6023,1,7.147458,8.148754,0.691249,0.351368
6024,1,7.151240,8.291204,0.981008,0.517829
6025,1,6.144251,6.992687,1.197972,0.565764
6026,1,6.495398,7.734492,1.159141,0.492540
6027,1,6.236043,8.558747,1.096593,0.437303
6028,1,7.473599,4.359090,1.152953,0.756073
6029,1,7.578943,4.975914,1.052032,0.663133
6030,1,3.280400,12.570595,1.085046,0.268028
6031,1,5.270847,8.413004,1.231670,0.473688
6032,1,8.951779,3.750667,1.293152,0.792877
6033,1,4.456583,8.929251,1.195364,0.453601
6034,1,4.806691,10.322926,1.398893,0.467689
6035,1,7.408849,6.218092,0.737424,0.500251
6036,1,7.493237,6.344094,0.734344,0.520471
6037,1,6.902914,6.623371,1.157556,0.594564
