Seq,Tss,Col1,Col2,Col3,Col4
3994,0,3.722434,10.489892,0.667826,0.268629
3995,0,2.608241,12.430630,0.816407,0.141183
3996,0,5.902451,8.564371,1.155035,0.471404
3997,0,5.963119,9.976477,0.211100,0.122100
3998,0,4.964728,11.133822,0.291276,0.092305
3999,0,3.802962,8.471230,1.032345,0.478294
4000,0,5.708649,9.585695,0.941340,0.366497
4001,0,6.876747,6.287634,1.235060,0.718203
4002,0,5.849190,8.691376,0.661423,0.343590
4003,0,7.158496,7.082709,0.895663,0.452052
4004,0,7.008086,8.114650,1.203055,0.460312
4005,0,8.078987,6.107537,1.333768,0.685175
4006,0,6.871219,9.309432,0.985369,0.344381
4007,0,7.761651,5.726769,1.284940,0.683889
4008,0,6.017901,7.806681,0.866724,0.491275
4009,0,6.270622,8.475440,0.894511,0.437788
4010,0,4.834502,9.784664,0.766147,0.261317
4011,0,4.154622,8.962579,1.192517,0.465560
4012,0,5.916326,5.417772,1.252051,0.741481
4013,0,6.060085,9.048876,0.771765,0.291122
4014,0,6.356491,4.195832,0.954444,0.744866
4015,0,8.405012,5.343138,1.060696,0.628045
4016,0,6.097064,8.683804,0.986286,0.400209
4017,0,8.029137,7.008938,0.916299,0.440054
4018,0,5.243616,8.636637,0.993720,0.417575
4019,0,9.433896,4.646430,0.918149,0.571963
4020,0,4.899794,9.414256,0.670956,0.358316
4021,0,6.526291,8.268561,0.462786,0.227615
4022,0,3.059218,10.766491,0.492736,0.224929
4023,0,7.559356,7.884312,0.829601,0.317734
4024,0,4.099752,8.974074,0.927240,0.421089
4025,0,4.177374,7.161373,1.396589,0.701261
4026,0,4.782571,9.427793,0.509805,0.205513
4027,0,7.478019,7.275906,1.302359,0.683159
4028,0,6.845747,8.092602,0.770819,0.385087
4029,0,5.049238,8.052126,1.125943,0.477456
4030,0,8.952365,3.846254,1.222700,0.855242
4031,0,8.046973,6.213946,0.884830,0.560789
4032,0,6.896803,8.361834,0.806683,0.340100
4033,0,6.043194,6.645431,1.025333,0.587390
4034,0,5.523070,7.528035,1.143220,0.521452
4035,0,4.606277,10.199829,0.373886,0.125629
4036,0,8.726576,5.418400,0.794712,0.574485
4037,0,9.515773,5.473224,0.941988,0.544794
4038,0,4.014501,9.130021,0.781402,0.344320
4039,0,7.250975,8.578717,0.611630,0.225314
4040,0,6.735812,7.083039,0.757342,0.467627
4041,0,6.204133,8.463335,0.714566,0.396219
4042,0,2.815284,12.071665,0.914922,0.140204
4043,0,5.538062,9.813726,0.497574,0.194179
4044,0,6.039417,8.306399,0.714773,0.322745
4045,0,7.004704,6.540351,1.058457,0.595382
4046,0,5.120088,10.583383,0.535265,0.116652
4047,0,6.918896,7.639577,1.005285,0.439599
4048,0,5.211507,11.528110,0.599852,0.120162
4049,0,5.468897,9.734873,1.224739,0.373649
4050,0,6.128782,8.788832,0.490565,0.234397
4051,0,4.560535,8.293915,0.875937,0.482953
4052,0,5.547736,7.592224,1.347968,0.618615
4053,0,6.433064,8.515650,0.615395,0.368670
4054,0,6.760768,8.326006,0.856715,0.311599
4055,0,5.278439,7.194190,0.977710,0.547567
4056,0,3.448203,9.509447,0.738681,0.347522
4057,0,3.532112,11.315118,0.836304,0.122409
4058,0,6.619137,6.652703,1.319669,0.615042
4059,0,5.304583,8.203720,0.847992,0.432245
4060,0,8.423303,5.142529,0.877578,0.598538
4061,0,8.037748,7.225272,0.667147,0.339554
4062,0,6.370895,10.087204,0.936880,0.301972
4063,0,7.187622,6.877063,1.142664,0.567068
4064,0,5.942286,8.451333,0.871710,0.364134
4065,0,4.832822,9.450952,0.636818,0.278269
4066,0,6.722166,6.068090,0.830837,0.616947
4067,0,4.924140,9.391983,0.928371,0.340327
4068,0,7.317524,6.053875,1.621322,0.896689
4069,0,7.815042,8.539678,0.417390,0.238048
4070,0,4.272278,10.109494,1.195687,0.446026
4071,0,4.183462,9.896635,0.987052,0.350360
4072,0,4.993322,12.157730,0.497414,0.076939
4073,0,5.264596,10.245097,0.545919,0.227959
4074,0,6.220506,7.574066,0.615136,0.335191
4075,0,8.312845,6.934698,0.710292,0.391128
4076,0,5.795238,9.050890,0.631243,0.213869
4077,0,5.359163,8.156359,1.114986,0.489705
4078,0,5.744753,8.627978,0.751416,0.366561
4079,0,6.626707,7.960680,0.476783,0.298795
4080,0,6.991594,6.732096,1.061033,0.633287
4081,0,7.631799,9.200952,0.822327,0.302688
4082,0,6.650227,7.803659,0.923246,0.311406
4083,0,4.163856,8.819385,1.006980,0.393008
4084,0,4.922775,8.252375,0.895842,0.469741
4085,0,5.011493,10.122584,1.148269,0.437950
4086,0,8.773415,4.903910,1.684958,0.781881
4087,0,6.061119,8.163311,0.811962,0.397378
4088,0,5.419527,7.960666,0.830685,0.390093
4089,0,4.327412,8.977886,1.094438,0.530609
4090,0,6.299503,8.375641,0.299541,0.193844
4091,0,6.604794,6.371229,1.148904,0.654061
4092,0,4.997731,10.080355,1.263994,0.431760
4093,0,5.802228,6.698874,0.850403,0.479726
4094,0,6.886698,6.601033,1.103233,0.531033
4095,0,5.001505,8.212154,1.295568,0.559607
4096,0,4.996410,8.627586,0.783458,0.358710
4097,0,5.744879,9.305387,1.232982,0.418136
4098,0,5.604550,8.215429,0.840854,0.392380
4099,0,4.861225,8.709265,0.363613,0.204167
4100,0,7.019425,6.835986,1.026953,0.512028
4101,0,7.820510,5.647620,1.279558,0.716984
4102,0,5.954739,9.075776,0.712616,0.301566
4103,0,7.018976,7.512672,0.819601,0.370354
4104,0,6.146679,9.479457,0.932466,0.367340
4105,0,5.415908,7.870780,0.722247,0.404388
4106,0,5.822881,9.268830,1.062737,0.351302
4107,0,5.068377,9.441132,0.742686,0.273657
4108,0,5.696289,9.762452,0.665528,0.230502
4109,0,4.792952,11.407966,1.093739,0.191677
4110,0,7.751932,6.514787,0.956839,0.493414
4111,0,7.648810,7.660474,0.819871,0.403897
4112,0,6.110067,7.202293,1.059387,0.546085
4113,0,3.856374,9.773198,0.571884,0.231756
4114,0,3.570726,8.688890,0.949780,0.454875
4115,0,7.804285,4.704859,1.222154,0.745275
4116,0,7.159841,5.653980,1.505895,0.831540
4117,0,6.118217,9.391589,1.113951,0.307706
4118,0,6.515499,7.706862,0.521225,0.314401
4119,0,5.529417,7.626063,1.175603,0.562266
4120,0,5.957882,9.035775,0.745597,0.322516
4121,0,7.608868,8.821033,1.008376,0.395369
4122,0,6.942008,7.923504,0.588912,0.407448
4123,0,4.699294,10.146787,0.907120,0.337952
4124,0,6.607510,8.229464,0.697458,0.327160
4125,0,8.088964,6.267875,0.887717,0.554749
4126,0,8.699067,6.965729,0.778110,0.515393
4127,0,4.959493,7.271662,1.096299,0.584010
4128,0,4.837728,7.631665,1.264544,0.622186
4129,0,7.061875,7.590267,1.060366,0.581997
4130,0,6.557326,8.166714,1.099157,0.463245
4131,0,6.699765,8.208335,1.051307,0.436879
4132,0,3.972984,9.416591,1.198173,0.443352
4133,0,4.521616,10.742227,1.107785,0.314736
4134,0,8.530040,5.025975,1.054372,0.674095
4135,0,8.114359,8.307587,0.651517,0.310246
4136,0,7.124342,8.215254,0.840787,0.393738
4137,0,4.377023,9.389350,1.031427,0.448125
4138,0,6.880629,5.532034,1.271086,0.704590
4139,0,7.182058,7.337260,0.876365,0.504561
4140,0,4.722688,8.174553,1.257340,0.560191
4141,0,6.274898,8.385520,0.951108,0.371218
4142,0,7.931166,5.631184,1.181262,0.716712
4143,0,5.509445,6.285682,1.149760,0.631701
4144,0,7.193929,7.444918,1.151594,0.593501
4145,0,5.399410,8.794108,0.993744,0.383382
4146,0,5.654828,8.277214,0.878505,0.468855
4147,0,7.443718,8.698445,0.618773,0.336489
4148,0,5.246779,9.268765,0.360757,0.269109
4149,0,6.641054,8.919430,0.998906,0.406741
4150,0,6.347348,8.268986,0.802922,0.349081
4151,0,8.250584,3.965959,1.364050,0.858990
4152,0,6.700627,6.988937,1.259208,0.603027
4153,0,3.951597,11.366537,1.001922,0.277357
4154,0,7.540248,6.169948,1.315091,0.685968
4155,0,5.385422,10.202850,1.101427,0.345414
4156,0,6.793163,7.091378,0.775061,0.377417
4157,0,5.397446,8.933417,0.471240,0.222261
4158,0,3.694769,8.856694,1.185877,0.488589
4159,0,5.376486,10.742601,0.862362,0.329575
4160,0,3.603306,8.797450,1.222030,0.552393
4161,0,6.829583,8.921617,0.736575,0.269788
4162,0,7.236711,7.839021,0.770483,0.355580
4163,0,5.619377,7.089657,1.092826,0.544565
4164,0,6.817668,8.599281,0.779071,0.378454
4165,0,4.647781,9.458999,0.710865,0.274027
4166,0,8.225419,6.712301,0.760198,0.426166
4167,0,6.546385,6.151588,0.808670,0.625245
4168,0,4.196589,12.415587,0.586867,0.080060
4169,0,4.668638,9.669126,0.558949,0.214974
4170,0,3.914064,10.944814,0.607967,0.164530
4171,0,4.880585,8.175033,0.801258,0.378697
4172,0,6.222582,7.468599,1.042660,0.545991
4173,0,7.003451,6.761106,0.967787,0.500859
4174,0,6.100700,8.190375,1.023470,0.481960
4175,0,7.893538,8.441535,1.254161,0.522818
4176,0,7.443845,7.544128,0.771436,0.372185
4177,0,6.920022,6.632523,0.766984,0.494214
4178,0,6.666549,7.730081,0.749329,0.344497
4179,0,6.576583,5.119245,1.242286,0.767252
4180,0,5.812353,7.882216,0.486277,0.232556
4181,0,5.539594,7.601354,0.593608,0.342594
4182,0,8.477333,5.702959,0.875136,0.617836
4183,0,5.605051,8.637843,1.143747,0.543131
4184,0,3.536136,10.369025,0.974001,0.340079
4185,0,4.240608,8.204438,0.748983,0.334186
4186,0,7.665470,6.573182,1.039952,0.564578
4187,0,7.238682,6.050963,0.946164,0.563925
4188,0,5.687155,11.117881,1.046498,0.218747
4189,0,6.644823,6.098334,1.296378,0.683445
4190,0,5.241926,9.584866,1.157150,0.357634
4191,0,6.433932,8.158595,1.412137,0.574740
4192,0,6.510764,7.259467,0.720214,0.485442
4193,0,4.036764,10.588376,1.051217,0.391096
4194,0,5.686458,7.494004,0.522813,0.331184
4195,0,3.568750,11.309873,0.870788,0.252728
4196,0,7.574836,5.698159,0.828799,0.600947
4197,0,7.136891,7.224825,0.756327,0.455043
4198,0,7.009761,7.316509,1.330734,0.613889
4199,0,7.637595,6.845058,0.980295,0.488224
4200,0,5.417411,8.634575,1.042058,0.509669
4201,0,5.979816,6.887430,1.316419,0.727602
4202,0,6.918487,6.675859,1.083927,0.628238
4203,0,7.684868,5.811986,1.258684,0.698035
4204,0,4.591257,10.400463,1.059127,0.245247
4205,0,8.410282,2.312624,1.650308,0.928436
4206,0,4.843440,7.738464,0.909187,0.493124
4207,0,4.207962,11.633260,0.621772,0.099248
4208,0,5.847388,8.347115,0.851848,0.375385
4209,0,9.091543,5.817256,0.989152,0.512124
4210,0,4.670616,11.154864,0.528856,0.183222
4211,0,5.142478,6.981622,1.057481,0.627138
4212,0,4.765211,9.202311,0.790637,0.354448
4213,0,4.798691,11.071118,0.762931,0.220289
4214,0,7.080267,9.494064,0.655242,0.211065
4215,0,8.174423,5.934414,0.856165,0.589855
4216,0,6.707706,8.905585,0.518175,0.206346
4217,0,5.012711,7.791505,1.194415,0.569415
4218,0,4.046400,9.242857,1.225931,0.494191
4219,0,7.311916,7.946988,0.593453,0.340485
4220,0,6.140713,5.190458,1.110831,0.720593
4221,0,6.400215,8.901210,0.741243,0.348386
4222,0,6.504946,6.688374,1.089337,0.546225
4223,0,4.908917,8.302335,1.223279,0.519361
4224,0,6.864787,8.744718,0.903384,0.369898
4225,0,4.525914,10.667471,0.518850,0.152066
4226,0,5.387638,8.301709,1.031535,0.476969
4227,0,9.168956,4.886098,0.924883,0.606436
4228,0,5.170580,10.335105,1.123785,0.377483
4229,0,7.402210,7.478592,1.130654,0.461212
4230,0,6.562196,6.423721,0.648237,0.502285
4231,0,4.458130,11.651552,0.503014,0.080146
4232,0,3.943865,8.566631,0.681895,0.372452
4233,0,5.687151,8.070591,0.987072,0.497616
4234,0,8.802383,6.367861,0.684768,0.509878
4235,0,4.688370,9.088247,1.261314,0.448392
4236,0,5.584414,8.268285,0.948266,0.416358
4237,0,4.107011,7.405406,0.616854,0.489288
4238,0,6.311632,9.208706,0.971566,0.393730
4239,0,4.331873,11.155289,0.600769,0.153639
4240,0,8.231012,6.979331,1.199156,0.611032
4241,0,6.362897,7.900205,1.051295,0.441120
4242,0,4.702038,11.457727,0.846889,0.214929
4243,0,3.527573,10.418657,0.924507,0.350200
4244,0,6.515280,6.497558,1.262592,0.679477
4245,0,5.893737,8.076094,1.127138,0.581280
4246,0,6.453090,9.381758,0.356544,0.224751
4247,0,4.302223,11.037456,0.633024,0.177945
4248,0,7.063612,5.687109,1.575307,0.695187
4249,0,5.106549,8.056120,1.125991,0.478825
4250,0,4.157981,8.488632,0.889683,0.424940
4251,0,8.485857,5.098119,1.057319,0.653100
4252,0,7.271258,5.302569,1.246958,0.652241
4253,0,7.661131,6.769607,0.831407,0.477470
4254,0,7.510152,8.183217,1.093768,0.533197
4255,0,8.542057,4.878714,1.512660,0.817242
4256,0,5.838755,7.903885,1.211700,0.597340
4257,0,7.760985,7.395273,1.018866,0.462653
4258,0,4.956127,11.138593,0.559368,0.147762
4259,0,6.745230,5.021445,1.585202,0.901196
4260,0,3.679301,12.125620,0.696113,0.133731
4261,0,6.577521,8.396320,0.970728,0.446043
4262,0,6.532371,8.076293,0.958534,0.437159
4263,0,4.947976,10.757988,0.653149,0.245646
4264,0,6.512251,8.398416,0.628034,0.314920
4265,0,5.268411,8.374926,0.976163,0.517512
4266,0,4.760341,11.933233,0.766643,0.163790
4267,0,6.104879,8.363347,0.757616,0.392133
4268,0,6.539577,7.887059,1.134189,0.617990
4269,0,5.986525,8.204299,1.114384,0.530456
4270,0,4.592664,9.854369,1.136980,0.352888
4271,0,4.158913,11.585350,0.645431,0.131703
4272,0,2.812773,12.512809,0.509911,0.033969
4273,0,6.843732,6.000730,1.468995,0.817833
4274,0,4.439241,10.773564,0.692796,0.190947
4275,0,5.813716,9.742732,0.363573,0.135081
4276,0,5.779024,7.922786,1.143484,0.514843
4277,0,5.408706,8.777253,1.079640,0.422618
4278,0,6.790770,7.940005,1.178356,0.479260
4279,0,4.964006,9.679668,0.797999,0.357577
4280,0,6.033851,9.601502,0.692974,0.267447
4281,0,4.758524,11.501292,0.523612,0.103502
4282,0,5.022004,10.510285,1.032731,0.357748
4283,0,2.856898,12.304382,0.444614,0.117925
4284,0,5.184319,7.714136,0.854774,0.448238
4285,0,5.771628,6.271231,1.129075,0.626508
4286,0,7.253744,8.559279,1.114938,0.438429
4287,0,7.603687,5.778579,1.275824,0.634568
4288,0,6.213236,8.984748,0.534692,0.242043
4289,0,8.395048,6.023849,0.936952,0.512858
4290,0,6.277984,9.193776,0.766239,0.268010
4291,0,4.966188,7.927945,0.926059,0.459828
4292,0,7.181025,9.628480,0.663073,0.236410
4293,0,7.077115,6.661792,0.738845,0.433820
4294,0,4.609461,8.892089,1.132991,0.415270
4295,0,4.990431,7.897565,1.005504,0.465560
4296,0,5.574825,7.623355,0.800170,0.466447
4297,0,6.178281,8.845379,0.573924,0.209840
4298,0,5.088246,8.870335,0.614078,0.337683
4299,0,5.010892,10.017605,0.899189,0.263055
4300,0,7.573556,6.921579,0.873778,0.541242
4301,0,6.411053,7.219691,0.773677,0.518004
4302,0,6.348706,9.323436,0.749644,0.309113
4303,0,3.995789,11.657973,0.968018,0.287810
4304,0,6.370794,8.490549,0.694796,0.315502
4305,0,3.798144,10.494656,0.910553,0.227968
4306,0,3.464295,12.857319,0.867672,0.054806
4307,0,4.210147,10.709591,0.776342,0.236781
4308,0,4.968772,9.455328,0.659613,0.290594
4309,0,5.632150,7.759812,0.718033,0.370734
4310,0,7.616830,5.123462,0.815589,0.568836
4311,0,4.796036,10.903721,0.700117,0.183084
4312,0,7.501465,7.375613,0.660767,0.451404
4313,0,4.153723,11.180087,0.577837,0.098031
4314,0,3.970930,11.756089,0.682545,0.104587
4315,0,5.425736,8.048990,0.964104,0.492498
4316,0,7.858773,6.794203,0.565114,0.452293
4317,0,4.945588,10.159669,0.963869,0.345506
4318,0,5.562363,8.915768,0.852151,0.360072
4319,0,6.831547,8.416039,0.653011,0.335992
4320,0,8.022578,5.729495,1.654796,0.729426
4321,0,8.600137,6.277243,1.206101,0.634277
4322,0,4.274577,10.167785,0.558445,0.212301
4323,0,6.262311,8.939257,0.929679,0.325122
4324,0,5.393897,8.821383,1.105606,0.457160
4325,0,6.462412,6.047844,1.080610,0.647693
4326,0,5.685727,7.599491,1.086106,0.559646
4327,0,5.881695,8.710902,0.330309,0.161606
4328,0,5.528007,9.369646,1.398704,0.463770
4329,0,7.022140,5.891736,0.980967,0.696559
4330,0,4.695289,9.490981,0.610796,0.269114
4331,0,6.198693,7.301003,0.735086,0.440426
4332,0,5.317615,7.357682,1.093241,0.513001
4333,0,6.638673,5.443679,0.950816,0.558427
4334,0,5.952947,7.143261,0.954160,0.487686
4335,0,5.571722,5.941052,1.020821,0.569242
4336,0,4.000666,11.433893,0.847786,0.157207
4337,0,5.593749,9.803278,1.093423,0.364693
4338,0,5.668823,7.577458,0.776202,0.441539
4339,0,6.490548,6.725004,0.827266,0.450190
4340,0,6.102829,9.930452,0.554994,0.177093
4341,0,5.647159,9.779595,1.001819,0.452077
4342,0,4.888165,9.790571,0.797963,0.199440
4343,0,4.999521,9.708126,0.653103,0.246230
4344,0,4.991210,7.726356,0.948820,0.496650
4345,0,5.668677,6.937824,1.172053,0.649127
4346,0,5.092682,7.301162,1.244928,0.655589
4347,0,4.554596,10.541162,1.312580,0.473787
4348,0,6.814749,7.616501,0.643310,0.362893
4349,0,4.119778,10.877802,0.751728,0.229774
4350,0,4.433720,9.794850,0.624834,0.231009
4351,0,6.730530,6.921031,0.649154,0.415416
4352,0,7.443989,5.388622,1.305826,0.689005
4353,0,5.523445,8.075360,0.958072,0.509797
4354,0,5.926913,8.447848,0.431125,0.317395
4355,0,8.123270,7.439075,0.884292,0.458221
4356,0,6.702243,7.525478,1.006055,0.522362
4357,0,7.193942,6.004745,1.173103,0.655119
4358,0,6.215369,7.722672,1.117611,0.530476
4359,0,7.370234,6.321484,1.330681,0.684577
4360,0,5.109123,10.630524,1.354771,0.413407
4361,0,3.739897,10.188409,0.457810,0.160784
4362,0,8.134403,4.529035,1.283796,0.786963
4363,0,7.176497,5.444369,1.208535,0.719974
4364,0,6.052025,7.460043,0.825662,0.470973
4365,0,4.494352,10.395740,0.709437,0.220524
4366,0,6.805076,8.314587,0.523232,0.335629
4367,0,5.324718,10.011819,0.881845,0.389807
4368,0,6.262875,9.821133,0.693027,0.237936
4369,0,5.336268,7.968606,0.963428,0.484653
4370,0,4.979602,8.703525,0.652055,0.301477
4371,0,7.677601,8.424876,0.642638,0.291179
4372,0,6.246064,5.567589,1.266942,0.701913
4373,0,6.983908,6.023766,1.265548,0.691617
4374,0,5.703092,7.354405,0.514086,0.452833
4375,0,4.362649,8.782635,0.881062,0.408702
4376,0,5.028717,8.018599,1.166583,0.539726
4377,0,4.578375,9.560556,1.201398,0.365882
4378,0,3.742531,10.083672,0.849857,0.374985
4379,0,5.917634,9.135998,1.349079,0.469541
4380,0,6.628141,8.534527,0.765662,0.330743
4381,0,6.365060,10.751646,0.751340,0.084004
4382,0,7.528458,6.326874,1.302488,0.583178
4383,0,6.429965,9.950904,1.065691,0.395960
4384,0,6.060867,6.278237,1.141798,0.616183
4385,0,6.997433,6.827562,1.545559,0.703177
4386,0,3.983813,10.951250,0.956695,0.276198
4387,0,4.662236,9.157372,0.853069,0.360659
4388,0,5.894034,8.930068,0.665527,0.345462
4389,0,6.556093,8.197092,1.357585,0.549119
4390,0,4.922189,8.412043,1.310973,0.579325
4391,0,4.982260,9.966746,0.913050,0.264606
4392,0,5.959624,7.155895,0.722545,0.497891
4393,0,5.053130,9.902753,0.469413,0.159749
4394,0,5.193985,8.508784,1.046830,0.469759
4395,0,6.617380,8.431063,0.892332,0.363318
4396,0,7.206607,6.777722,1.302008,0.624878
4397,0,7.167756,8.037260,1.026608,0.432619
4398,0,2.633667,10.994758,1.150716,0.344974
4399,0,5.527458,9.762302,0.743688,0.264524
4400,0,5.204829,8.270504,0.380973,0.246186
4401,0,5.519521,9.491644,1.019182,0.358711
4402,0,6.756695,6.388633,1.535548,0.721279
4403,0,4.911350,8.787964,0.958027,0.467398
4404,0,3.866519,11.142881,0.821927,0.175594
4405,0,6.731643,6.845395,1.056585,0.606295
4406,0,5.674170,9.492210,0.508500,0.254169
4407,0,5.237991,9.624398,0.844615,0.290080
4408,0,5.881580,5.816060,0.954236,0.686386
4409,0,7.919323,5.239935,0.913294,0.619799
4410,0,5.886232,8.833098,1.216218,0.526512
4411,0,6.010332,10.345892,0.953725,0.300880
4412,0,7.462522,7.786278,0.752094,0.393726
4413,0,6.014087,8.310228,0.693245,0.363557
4414,0,6.111328,8.137404,1.312057,0.589099
4415,0,5.556927,9.046070,0.814176,0.298684
4416,0,5.945000,6.335164,1.241724,0.739569
4417,0,9.334205,5.380102,1.019267,0.601187
4418,0,4.603882,6.793398,0.929882,0.568783
4419,0,5.689309,9.858393,0.970484,0.336228
4420,0,3.989086,11.666355,0.763258,0.166434
4421,0,9.027016,5.597652,0.957472,0.498691
4422,0,6.804388,5.452779,0.938818,0.648612
4423,0,4.056109,9.792054,0.449551,0.177012
4424,0,4.269481,9.901643,0.530840,0.176765
4425,0,6.416931,8.720475,1.219247,0.518229
4426,0,9.007908,5.972615,0.969608,0.516744
4427,0,9.147002,5.989742,1.182125,0.580983
4428,0,6.226381,6.223076,1.143070,0.658568
4429,0,3.366639,9.356053,1.055643,0.469920
4430,0,5.360874,9.005293,0.716343,0.368045
4431,0,5.881997,8.690991,1.218374,0.436392
4432,0,5.261354,8.039789,1.050788,0.455183
4433,0,4.313562,10.470239,1.169108,0.374951
4434,0,5.223581,10.740301,1.107309,0.346107
4435,0,7.948923,6.937224,1.027899,0.557083
4436,0,5.352011,8.428139,0.488324,0.345404
4437,0,5.325403,8.530930,1.104980,0.525674
4438,0,5.335443,8.977191,1.016911,0.418416
4439,0,3.464117,12.493340,0.360787,0.011691
4440,0,6.738648,7.466787,1.017127,0.473533
4441,0,5.107102,11.360768,0.511224,0.186584
4442,0,7.561842,5.636309,0.858277,0.559536
4443,0,6.763998,8.074211,1.064280,0.503536
4444,0,4.317158,10.014266,0.815932,0.246094
4445,0,4.245806,9.892719,0.788675,0.330285
4446,0,4.071338,10.345487,0.693289,0.222350
4447,0,4.572792,11.478317,0.851468,0.247473
4448,0,6.995357,7.899687,1.176258,0.532034
4449,0,6.499606,8.493753,0.703526,0.310792
4450,0,3.150871,11.345422,0.801830,0.232844
4451,0,2.666401,10.224896,1.350672,0.493926
4452,0,6.574983,6.062561,1.073299,0.654743
4453,0,6.999385,8.450323,0.430968,0.293735
4454,0,5.914778,9.829463,1.084861,0.333255
4455,0,6.497806,8.915223,0.846145,0.376023
4456,0,5.695455,9.564639,0.700617,0.272424
4457,0,7.947368,4.697055,1.261763,0.710374
4458,0,6.407258,7.661792,1.162506,0.533599
4459,0,7.375220,6.535308,0.907263,0.471912
4460,0,4.983022,9.630981,1.427658,0.582461
4461,0,7.523710,6.408045,0.896577,0.517209
4462,0,5.220474,10.381215,0.881859,0.282956
4463,0,5.096361,9.799364,0.787876,0.297739
4464,0,5.744310,7.719351,0.757797,0.392023
4465,0,3.793715,9.625603,0.677684,0.337598
4466,0,5.815720,8.398071,0.775382,0.319914
4467,0,3.776640,9.962356,1.251724,0.434644
4468,0,6.988382,6.376988,0.978255,0.429473
4469,0,6.765058,7.838717,1.286681,0.530596
4470,0,7.263367,5.374104,0.558893,0.482288
4471,0,7.094210,7.540293,1.032309,0.487687
4472,0,5.861944,7.825663,0.540840,0.264083
4473,0,5.111446,7.037031,0.550208,0.399757
4474,0,8.636328,4.917110,1.112384,0.757706
4475,0,4.484937,9.084710,1.166612,0.440227
4476,0,6.026850,8.607681,0.782233,0.319918
4477,0,5.848393,7.231925,0.761596,0.489408
4478,0,3.724605,9.361300,0.757330,0.297836
4479,0,5.375118,7.969680,1.254565,0.625592
4480,0,9.252579,6.150131,0.858598,0.515523
4481,0,6.041784,9.574630,0.722884,0.267314
4482,0,6.553011,8.435930,1.055605,0.382681
4483,0,6.615761,8.229643,0.480097,0.319236
4484,0,7.141440,8.022158,0.939937,0.437938
4485,0,4.138745,11.448703,1.153279,0.302791
4486,0,5.658395,8.714095,0.546415,0.299974
4487,0,7.426790,8.413362,1.059057,0.439805
4488,0,6.228873,8.322173,0.820427,0.431733
4489,0,6.108197,7.815545,0.924185,0.470904
4490,0,7.137659,8.351094,1.138955,0.430627
4491,0,4.967171,7.542124,1.561211,0.720331
4492,0,5.172568,11.530062,0.818149,0.174278
4493,0,2.990733,9.506467,1.130151,0.468952
4494,0,4.254785,9.520810,1.074897,0.387217
4495,0,4.600691,9.914703,1.134071,0.424293
4496,0,4.267149,9.222315,0.759497,0.319294
4497,0,6.499097,8.941124,1.212885,0.406605
4498,0,5.850282,8.788865,1.069298,0.442469
4499,0,6.691378,8.413875,0.855308,0.368255
4500,0,4.558758,9.504303,0.689478,0.250868
4501,0,4.530101,10.406821,0.794929,0.271582
4502,0,5.432287,10.255716,1.146310,0.335099
4503,0,7.604091,6.086163,1.017490,0.569429
4504,0,4.536767,9.308232,0.474184,0.234291
4505,0,6.620148,7.069103,0.964040,0.520217
4506,0,7.136971,8.079171,0.431901,0.248826
4507,0,5.269506,9.412412,0.806864,0.363698
4508,0,4.827109,7.139708,1.515826,0.889299
4509,0,6.349762,6.940224,1.297148,0.676801
4510,0,6.960984,10.108735,0.454314,0.119308
4511,0,7.491752,7.891674,0.489455,0.252259
4512,0,5.314725,7.400408,0.952074,0.536595
4513,0,6.243431,7.021284,0.599984,0.432502
4514,0,5.021975,8.257593,0.709942,0.381564
4515,0,6.365336,8.251406,0.666663,0.346050
4516,0,5.820488,8.145108,0.705274,0.364458
4517,0,6.784954,7.390877,0.615091,0.395777
4518,0,5.797118,9.344488,0.335062,0.136065
4519,0,5.076809,10.495547,0.988186,0.247653
4520,0,5.247882,8.175801,0.798606,0.394693
4521,0,4.779556,10.751330,0.726954,0.254390
4522,0,7.792406,5.995921,1.042216,0.611478
4523,0,5.877865,7.696388,0.848827,0.420246
4524,0,5.989024,8.626285,0.680496,0.371591
4525,0,5.837409,7.793021,1.018506,0.526755
4526,0,6.783975,7.188702,1.127926,0.623761
4527,0,6.639597,7.486562,0.809553,0.429300
4528,0,6.701048,7.036261,0.651179,0.411348
4529,0,3.490646,11.290811,1.170594,0.281419
4530,0,7.056334,7.066571,0.901608,0.408027
4531,0,6.062683,8.183507,0.875504,0.383504
4532,0,5.279613,10.171337,0.512294,0.154405
4533,0,7.183486,7.411427,0.793981,0.397973
4534,0,6.010544,9.282608,0.847095,0.353281
4535,0,7.670529,7.836583,0.735114,0.294152
4536,0,5.727882,8.201963,1.336827,0.530203
4537,0,6.102617,8.393124,0.787877,0.455341
4538,0,4.007803,8.267389,0.935295,0.503662
4539,0,5.093503,10.428471,0.540484,0.143812
4540,0,8.912020,6.679494,0.939223,0.534949
4541,0,6.289497,8.581428,0.936800,0.415036
4542,0,4.578886,10.950333,0.571196,0.118639
4543,0,4.517879,7.790415,1.041479,0.583077
4544,0,5.864369,7.748411,1.430879,0.651981
4545,0,5.351821,10.078675,0.975036,0.376391
4546,0,3.670995,11.532767,0.640700,0.114428
4547,0,5.883491,8.739636,0.836918,0.374001
4548,0,7.448366,8.271237,0.774261,0.392164
4549,0,7.415316,7.560351,1.109993,0.492195
4550,0,5.057659,9.632525,1.245118,0.394464
4551,0,5.753863,7.829696,1.043575,0.489844
4552,0,5.524878,6.853963,1.337190,0.654317
