Seq,Tss,Col1,Col2,Col3,Col4
108,0,7.004571,7.225299,0.895170,0.456769
109,0,5.494451,9.887233,1.143848,0.354014
110,0,4.296291,11.318368,1.190163,0.314576
111,0,6.503168,7.549163,1.282813,0.615231
112,0,5.530321,6.819356,0.853012,0.508595
113,0,4.117347,9.515466,0.566666,0.244873
114,0,9.266874,4.728115,1.161471,0.774014
115,0,8.110918,6.421166,0.983461,0.414554
116,0,7.075596,7.385385,1.327033,0.609419
117,0,4.898158,9.414103,1.296048,0.534151
118,0,5.352308,9.090370,1.099934,0.418834
119,0,7.353628,7.291242,0.645549,0.367728
120,0,3.963616,10.990482,1.020313,0.339552
121,0,7.211944,7.127141,0.534138,0.364228
122,0,6.974952,8.180181,0.450076,0.290785
123,0,5.321677,8.514301,0.930096,0.343659
124,0,4.935362,6.936897,0.873567,0.598981
125,0,3.891720,9.041778,0.960795,0.499009
126,0,6.975313,8.451711,0.897985,0.337506
127,0,5.491218,9.840821,0.464044,0.194523
128,0,5.646109,9.623563,0.658383,0.246510
129,0,5.574199,6.934931,1.252314,0.612855
130,0,4.229440,10.541333,0.796998,0.238456
131,0,5.354548,9.434008,0.723414,0.292452
132,0,5.414888,8.536523,0.630148,0.341424
133,0,6.266640,9.884885,0.870809,0.312989
134,0,8.838820,4.022578,1.359636,0.832825
135,0,7.112648,7.744768,0.380488,0.294160
136,0,7.483635,7.555470,0.732350,0.435956
137,0,5.301970,9.454718,0.487923,0.217102
138,0,4.606421,7.889714,0.813811,0.411024
139,0,5.322716,8.765765,0.921650,0.342053
140,0,5.924365,9.350353,0.802197,0.319420
141,0,6.402756,8.397770,1.123821,0.519541
142,0,6.200727,9.482917,0.646070,0.314887
143,0,3.895314,10.321243,0.253035,0.094607
144,0,7.460878,6.202743,1.313538,0.628879
145,0,5.314937,9.203064,0.842895,0.358271
146,0,6.710676,7.402107,1.018245,0.531836
147,0,4.801199,9.820442,1.336177,0.494255
148,0,5.031126,10.341316,0.658302,0.172269
149,0,3.020485,11.283326,0.997187,0.303157
150,0,4.345290,8.240951,0.726455,0.375905
151,0,4.805754,11.371578,0.517085,0.135031
152,0,3.101484,12.992709,0.777422,0.098478
153,0,4.832573,7.691618,1.201215,0.610937
154,0,6.754972,7.408037,1.145442,0.576383
155,0,5.529635,8.907970,0.637911,0.318322
156,0,8.306897,6.086121,0.932226,0.512452
157,0,5.685646,8.356280,1.197990,0.442724
158,0,8.149728,6.694302,1.111323,0.528758
159,0,3.373710,11.944071,0.721225,0.063302
160,0,3.415549,10.789162,1.002138,0.311195
161,0,5.840926,9.290194,1.149643,0.354423
162,0,7.408294,6.133386,1.203964,0.696077
163,0,6.378712,8.159131,1.439685,0.634262
164,0,5.418687,10.034190,0.860321,0.325331
165,0,5.304443,8.626443,0.680713,0.366842
166,0,4.054836,10.388403,0.818589,0.283041
167,0,4.234696,10.522196,0.881840,0.285266
168,0,6.083520,9.097076,0.984470,0.348403
169,0,4.182463,9.701526,0.599845,0.292436
170,0,6.158707,6.300673,0.929431,0.642432
171,0,5.716258,9.720984,0.986982,0.329888
172,0,4.171431,7.866369,0.818932,0.498756
173,0,6.755525,8.848082,0.954610,0.314982
174,0,3.552670,7.920328,1.145539,0.542945
175,0,2.331807,12.016183,0.506020,0.143179
176,0,5.445173,7.880592,0.629302,0.360389
177,0,5.383219,8.368731,0.818143,0.320484
178,0,7.278577,8.326341,0.967313,0.359939
179,0,6.496996,7.685411,0.728501,0.447334
180,0,3.545121,11.822367,0.505361,0.130488
181,0,6.453280,9.387398,0.856563,0.290823
182,0,5.814321,9.308270,0.870753,0.348329
183,0,3.515582,10.390242,1.091960,0.388889
184,0,5.725694,6.516713,1.114528,0.648307
185,0,2.434537,13.212196,0.677081,0.091340
186,0,6.968272,7.783446,0.810092,0.462540
187,0,7.691945,7.808339,1.195405,0.527666
188,0,5.019378,9.847627,0.635872,0.204643
189,0,6.386207,6.889871,0.966001,0.493648
190,0,6.169674,7.449653,1.089426,0.550749
191,0,7.681823,6.706054,0.366076,0.255594
192,0,3.183106,11.279391,0.998207,0.343233
193,0,5.236780,10.392714,1.003038,0.282636
194,0,5.285870,8.896943,0.728006,0.362370
195,0,7.143227,6.912847,1.409663,0.699375
196,0,4.948526,9.927047,1.066530,0.371280
197,0,4.294734,9.595704,0.863685,0.375785
198,0,4.400212,9.198328,0.898251,0.381666
199,0,6.044464,8.216542,1.108543,0.457925
200,0,7.445594,5.715482,1.392527,0.723977
201,0,3.212867,11.824064,0.808156,0.236072
202,0,6.065955,9.286610,0.831310,0.323790
203,0,6.188901,7.406582,0.978986,0.541230
204,0,4.368891,10.644007,0.917027,0.286648
205,0,4.966608,8.728310,1.178164,0.473889
206,0,7.367518,7.754926,0.995291,0.482231
207,0,4.931622,8.809156,1.337567,0.576976
208,0,4.242521,8.398105,0.871463,0.366743
209,0,5.831800,9.969441,1.116913,0.369021
210,0,3.644268,10.123597,1.052030,0.342514
211,0,6.825450,7.892073,0.604288,0.306341
212,0,4.002855,8.790446,0.735456,0.393541
213,0,6.621773,7.163493,1.245910,0.624402
214,0,7.300743,6.957636,0.935815,0.501949
215,0,5.582398,8.758544,0.444497,0.256387
216,0,7.099299,5.737029,1.071110,0.606995
217,0,4.135516,11.207829,0.723759,0.152892
218,0,6.187603,9.884518,0.492201,0.245907
219,0,5.662953,10.185721,0.812855,0.242893
220,0,6.251384,9.582638,1.075140,0.372609
221,0,6.825656,8.889530,0.808994,0.357370
222,0,5.985518,9.171691,0.902822,0.320065
223,0,4.270722,9.734053,0.619729,0.306876
224,0,4.697437,9.557821,0.847194,0.304358
225,0,5.511880,8.808891,0.639047,0.314632
226,0,5.933106,8.380001,1.019102,0.544346
227,0,4.009846,11.863578,0.453517,0.167314
228,0,6.281229,9.902446,0.999416,0.353681
229,0,5.541157,8.233376,1.029766,0.519338
230,0,6.917681,7.732469,1.055494,0.452154
231,0,7.502372,7.279351,0.911274,0.421357
232,0,4.915886,9.478931,0.993378,0.374641
233,0,5.598816,6.885714,1.012393,0.666738
234,0,6.524757,7.160693,1.079300,0.611044
235,0,2.959564,11.194586,0.432628,0.160061
236,0,8.316575,6.691552,0.963959,0.467362
237,0,8.458475,3.736767,1.457834,0.847153
238,0,5.170300,9.282447,0.916295,0.273984
239,0,7.531058,7.459784,0.967842,0.444145
240,0,4.143758,10.459739,0.296174,0.131554
241,0,4.516167,8.195712,0.704662,0.384943
242,0,3.331765,10.732746,0.771936,0.264961
243,0,3.831395,10.701114,0.971354,0.229351
244,0,5.688012,7.040366,1.336526,0.701016
245,0,6.825270,7.608009,0.907453,0.476185
246,0,6.607563,7.562790,0.425106,0.320189
247,0,6.264559,8.774407,0.345507,0.235072
248,0,4.430709,9.678855,0.962713,0.377316
249,0,5.741101,7.108340,0.813449,0.422292
250,0,5.527106,9.200707,1.173705,0.441432
251,0,5.630537,7.050740,1.079141,0.519947
252,0,4.340847,9.480447,0.405478,0.214862
253,0,6.495297,5.931834,1.019557,0.577696
254,0,3.155482,9.984989,0.861057,0.383129
255,0,2.987472,11.969221,0.815610,0.194337
256,0,4.257084,11.656630,0.575305,0.108941
257,0,3.276129,10.390589,0.854389,0.341897
258,0,5.608341,8.599789,1.434552,0.592780
259,0,6.015172,10.020493,0.893575,0.282210
260,0,6.442763,10.444580,0.752234,0.229555
261,0,3.861580,8.225935,0.841716,0.404461
262,0,3.516568,10.959308,0.843515,0.226477
263,0,7.121871,5.300627,1.069962,0.656154
264,0,5.253783,9.040502,0.866259,0.346751
265,0,5.969630,7.062070,1.471735,0.690588
266,0,4.996091,9.576093,1.376728,0.463678
267,0,6.395613,8.110710,0.715388,0.338840
268,0,5.369084,10.067972,0.677528,0.184049
269,0,5.529622,9.803102,0.700160,0.282588
270,0,5.315578,9.027978,0.705376,0.347486
271,0,4.546306,11.454811,0.816146,0.212570
272,0,6.955623,6.798927,1.073411,0.491839
273,0,3.945986,10.412094,0.787759,0.275323
274,0,4.232323,9.575248,0.976430,0.400253
275,0,4.027239,12.037381,0.374909,0.039373
276,0,7.456643,5.373150,0.820845,0.606237
277,0,2.849387,11.960455,0.577096,0.150911
278,0,5.940573,7.215450,0.949011,0.463471
279,0,7.193792,8.212467,0.624559,0.292463
280,0,6.874805,7.868924,0.977446,0.485109
281,0,6.271359,6.479317,1.057809,0.637547
282,0,7.020300,6.601003,0.741365,0.414871
283,0,6.364580,8.075264,0.800731,0.482469
284,0,6.186406,8.432242,1.423499,0.552923
285,0,6.674047,9.819890,0.610235,0.204558
286,0,6.487444,5.852984,1.006353,0.593363
287,0,7.070177,8.144834,1.132472,0.423073
288,0,5.497354,7.388518,1.060240,0.566022
289,0,5.357278,6.759807,0.806236,0.482246
290,0,6.859660,8.048857,1.285709,0.582751
291,0,4.488468,10.289870,0.688942,0.197289
292,0,5.366903,9.128199,0.936936,0.359306
293,0,4.941492,7.846362,0.799193,0.450567
294,0,4.927611,7.315619,0.931516,0.537469
295,0,6.010857,5.816274,1.017889,0.549489
296,0,5.448889,8.425618,0.629934,0.306667
297,0,4.793269,9.908315,1.329816,0.424596
298,0,5.618533,10.011871,0.695031,0.233933
299,0,5.321038,10.098277,0.485939,0.180602
300,0,6.953572,6.161790,1.250652,0.599132
301,0,7.652657,6.618483,1.309309,0.640564
302,0,4.866322,8.269788,0.944914,0.489899
303,0,5.500185,8.409393,1.011572,0.499840
304,0,4.395391,10.065795,0.746071,0.257352
305,0,6.180245,7.376236,1.051893,0.547169
306,0,5.836557,8.515405,0.790177,0.408900
307,0,6.979521,7.000625,1.171622,0.546231
308,0,6.092396,7.855552,1.236566,0.637288
309,0,5.290472,8.715913,0.766558,0.315462
310,0,6.529445,8.460382,0.612309,0.272461
311,0,6.317263,6.366244,0.749968,0.447493
312,0,5.940165,8.721644,0.820215,0.295609
313,0,2.184911,12.563928,0.945289,0.173015
314,0,3.198566,11.628726,0.621033,0.167319
315,0,3.653243,10.443888,0.927787,0.356767
316,0,4.388827,9.401375,1.010189,0.412359
317,0,5.749704,8.248953,0.793783,0.417381
318,0,7.136386,6.941603,1.288720,0.554694
319,0,4.535916,6.897249,1.264385,0.655019
320,0,6.997062,9.349862,0.732668,0.267747
321,0,5.238250,8.697203,0.947948,0.484508
322,0,5.001165,10.586210,0.963480,0.298197
323,0,7.309574,6.917931,1.269661,0.592712
324,0,6.037670,7.768681,1.065372,0.503792
325,0,6.427537,7.491351,1.354674,0.563007
326,0,7.647760,7.243462,1.085042,0.500254
327,0,7.049396,6.493525,1.086173,0.538958
328,0,6.236626,6.419065,1.436948,0.763914
329,0,4.839303,8.826992,0.688695,0.339096
330,0,5.702322,8.702581,1.104078,0.469120
331,0,3.609521,11.452388,1.141470,0.242958
332,0,6.895612,6.179871,0.697588,0.527283
333,0,3.502134,9.536915,0.672290,0.340409
334,0,7.972990,4.442285,1.738837,0.863460
335,0,6.820992,6.349318,1.067957,0.528887
336,0,6.665081,6.574200,1.019870,0.532795
337,0,6.159559,9.270147,0.772114,0.288469
338,0,5.662824,9.005628,0.854621,0.394044
339,0,3.323867,10.776664,0.414847,0.185471
340,0,7.313553,6.502461,0.941504,0.477641
341,0,5.118955,9.432399,0.543398,0.240658
342,0,5.062334,9.307124,0.939637,0.369291
343,0,6.167815,7.880169,1.419003,0.605645
344,0,7.560166,6.893216,0.708940,0.458699
345,0,5.778871,8.328158,0.717106,0.321653
346,0,7.283147,5.804673,1.191349,0.666417
347,0,5.792459,8.319975,0.914250,0.399734
348,0,4.782277,9.808827,1.070419,0.392188
349,0,4.097725,8.594181,1.036402,0.475201
350,0,6.636828,6.867885,0.716365,0.435650
351,0,6.537833,7.574788,1.237002,0.506376
352,0,4.735047,8.987528,1.188781,0.497008
353,0,4.023978,10.264120,0.884463,0.275806
354,0,4.218546,11.897096,0.684146,0.198301
355,0,4.815194,9.809783,0.772695,0.312103
356,0,2.940797,10.498666,0.728247,0.229828
357,0,5.861444,10.274292,0.583725,0.222535
358,0,7.187700,6.927678,1.348259,0.607204
359,0,4.506970,8.675351,1.087966,0.478011
360,0,4.622510,9.760833,0.836442,0.345761
361,0,6.821837,6.945311,0.967351,0.541135
362,0,6.461924,7.759216,0.731322,0.368869
363,0,6.965666,6.908644,1.029371,0.469468
364,0,4.321586,8.526969,1.407157,0.574826
365,0,4.490396,7.599067,0.831432,0.419212
366,0,5.070559,9.471489,0.667886,0.281373
367,0,4.209053,9.919183,0.925379,0.355593
368,0,7.016158,8.958198,1.123075,0.387761
369,0,8.275647,6.160829,1.227451,0.593741
370,0,5.982203,9.449727,0.866707,0.269505
371,0,4.984505,10.235524,0.818573,0.280048
372,0,2.731368,9.711326,0.787862,0.309977
373,0,3.816660,9.229533,0.718398,0.340788
374,0,8.162364,5.314642,1.180617,0.676163
375,0,5.149526,10.251205,0.776310,0.224486
376,0,3.536818,11.614206,0.633358,0.138880
377,0,4.144514,8.659020,0.987013,0.410390
378,0,6.657680,8.627243,0.416182,0.239602
379,0,5.334098,10.483411,1.175573,0.350456
380,0,3.553398,11.236336,0.521473,0.166342
381,0,9.166645,5.524722,0.725423,0.532561
382,0,5.324759,9.966835,1.242519,0.501484
383,0,5.631750,8.820469,1.227696,0.483640
384,0,4.345391,9.784369,1.062310,0.421814
385,0,3.678909,11.115804,0.969190,0.259900
386,0,7.187517,9.295496,0.419394,0.176602
387,0,4.738666,9.727958,0.615134,0.301337
388,0,5.777063,7.921421,0.834792,0.471888
389,0,4.504469,9.062276,0.710206,0.345005
390,0,7.178046,8.306031,0.995501,0.410522
391,0,5.030058,7.700503,1.172648,0.503105
392,0,8.168995,3.378551,1.553045,0.881378
393,0,5.570882,8.862750,0.744714,0.287619
394,0,9.111921,4.295345,0.800918,0.644598
395,0,4.908100,9.517119,0.682119,0.296535
396,0,4.579678,7.838940,0.847752,0.508132
397,0,5.109856,9.394926,0.988462,0.278111
398,0,5.351892,9.489637,0.884077,0.306245
399,0,6.560861,4.947264,0.910269,0.600565
400,0,6.852942,8.982106,0.951232,0.355958
401,0,7.051013,7.655627,0.961438,0.472066
402,0,5.927933,7.715949,1.598959,0.753564
403,0,5.717072,8.432021,1.216419,0.480290
404,0,8.375491,6.067331,0.941653,0.565031
405,0,5.619761,7.868397,0.722789,0.369405
406,0,5.333716,9.637405,0.772709,0.278822
407,0,6.978148,8.878661,0.638174,0.198415
408,0,9.164202,5.440579,1.117290,0.590741
409,0,8.289501,8.510038,0.639739,0.240531
410,0,3.961544,10.143717,0.915091,0.291624
411,0,8.284415,6.620173,0.948627,0.497914
412,0,5.006663,10.664706,0.394043,0.121627
413,0,7.705177,6.001823,1.255635,0.648694
414,0,5.797301,9.586521,1.178378,0.406364
415,0,6.095162,7.154035,0.898730,0.459983
416,0,6.384419,6.678701,1.178484,0.600737
417,0,6.883934,9.354750,0.923527,0.351822
418,0,5.588065,7.772716,0.453921,0.372954
419,0,7.055424,6.782707,1.242184,0.649920
420,0,5.847253,11.970064,0.485501,0.071743
421,0,6.621908,8.705383,0.202996,0.079466
422,0,8.081679,6.791100,1.058193,0.507722
423,0,6.421491,7.275368,1.005250,0.459515
424,0,9.015760,5.172434,1.025295,0.679042
425,0,4.115212,9.662880,0.785596,0.291657
426,0,4.129038,10.746463,0.560179,0.185946
427,0,4.226208,8.580844,0.922976,0.375350
428,0,4.950412,7.978873,1.353917,0.528748
429,0,9.343198,5.112500,0.806090,0.538765
430,0,4.328981,9.834585,0.943749,0.358224
431,0,5.435110,10.393111,0.972617,0.377800
432,0,4.171869,11.644173,1.085986,0.308570
433,0,5.842429,7.096589,1.092174,0.603030
434,0,7.851793,5.929514,0.878833,0.546108
435,0,5.066465,10.427325,0.951235,0.287674
436,0,7.021477,5.782403,1.153177,0.701179
437,0,4.420766,9.865479,1.055127,0.392615
438,0,6.050296,6.519361,1.332720,0.664852
439,0,3.848732,7.529142,0.753303,0.487477
440,0,5.021398,9.877791,0.526741,0.140303
441,0,7.208474,5.810789,1.347844,0.646946
442,0,3.618085,11.730671,0.914314,0.264411
443,0,5.436473,9.311510,0.775761,0.311949
444,0,5.480049,7.141107,0.986226,0.542764
445,0,8.883763,5.266435,0.958275,0.537370
446,0,5.473650,8.822882,0.552221,0.277457
447,0,7.418166,8.408045,0.908951,0.359389
448,0,4.033113,9.400389,0.609369,0.314341
449,0,3.923463,9.562869,0.688620,0.298375
450,0,5.508891,10.293612,0.658315,0.197661
451,0,5.635760,6.866133,0.856809,0.532482
452,0,4.348805,9.550378,0.991119,0.414206
453,0,7.479290,4.368102,1.197189,0.727492
454,0,7.393221,4.776415,0.956433,0.644677
455,0,6.107808,7.759268,0.783730,0.412840
456,0,5.665433,8.702349,1.048571,0.475944
457,0,8.194965,6.436697,0.899249,0.499739
458,0,3.559008,10.148039,1.010703,0.411582
459,0,7.430413,6.450945,1.517990,0.616646
460,0,4.934802,9.503102,0.956428,0.338730
461,0,6.415362,7.890989,0.955808,0.412249
462,0,6.753126,7.755922,0.930513,0.485635
463,0,7.634095,5.065143,0.696074,0.515543
464,0,3.274641,11.153699,0.968434,0.353914
465,0,6.765200,7.537090,1.012680,0.449671
466,0,6.489792,9.006440,0.923335,0.350327
467,0,6.036037,8.368160,1.128985,0.495457
468,0,7.349564,8.541064,0.380110,0.244937
469,0,6.783027,9.028215,0.638586,0.246376
470,0,5.736358,9.889001,0.733133,0.253179
471,0,6.241245,6.665764,1.436654,0.665493
472,0,7.046132,7.022986,1.006938,0.444638
473,0,6.896269,7.088819,0.885844,0.461089
474,0,5.790772,9.914366,0.401562,0.093795
475,0,4.362826,11.134493,0.697313,0.191161
476,0,5.841533,9.831465,1.072042,0.411283
477,0,3.052349,11.527056,0.522982,0.167439
478,0,4.467948,7.355545,0.812152,0.483005
479,0,7.718703,7.646101,1.143497,0.515550
480,0,7.516062,5.876946,0.810957,0.500277
481,0,6.160736,8.949080,1.033581,0.393593
482,0,4.986021,8.543883,0.832433,0.386253
483,0,5.764494,9.121940,0.840686,0.335068
484,0,4.768070,10.612099,1.080358,0.333577
485,0,4.850586,9.903825,1.141956,0.389719
486,0,5.809227,8.791333,0.881337,0.283670
487,0,2.966288,8.762443,1.218259,0.579258
488,0,7.919849,7.285582,0.967363,0.497082
489,0,7.302815,5.257970,1.257496,0.760966
490,0,7.311445,6.469258,0.903245,0.508833
491,0,6.376494,5.976367,1.171878,0.645916
492,0,6.346306,6.076248,1.434234,0.740883
493,0,5.941799,7.615006,0.873885,0.394288
494,0,3.519243,10.956600,1.055659,0.337112
495,0,3.112271,9.305048,0.790448,0.384563
496,0,6.468447,7.043587,1.023774,0.484040
497,0,6.673289,8.320149,0.932355,0.396537
498,0,4.824180,11.617149,0.793432,0.103121
499,0,5.153791,10.200579,0.765684,0.200141
500,0,6.395724,8.588713,0.512491,0.273318
501,0,5.549225,9.347938,0.406078,0.191940
502,0,7.127186,6.639844,1.397722,0.650231
503,0,2.989612,12.088593,1.039606,0.301952
504,0,4.583398,9.834959,1.142564,0.459041
505,0,5.010525,10.406975,0.596114,0.197337
506,0,2.292570,10.650081,0.896102,0.317935
507,0,4.622447,8.892374,1.006150,0.447023
508,0,6.431440,7.878296,1.076108,0.427261
509,0,3.693184,9.797679,0.512350,0.255314
510,0,7.162076,6.725802,1.042465,0.489810
511,0,6.523877,6.837191,0.666797,0.391394
512,0,6.193820,6.462974,1.374816,0.725323
513,0,5.110909,9.054817,1.319688,0.541464
514,0,6.132418,8.787039,0.577159,0.309387
515,0,5.206822,10.100047,0.759660,0.215076
516,0,5.369656,10.126177,0.756110,0.297750
517,0,8.600019,5.251499,1.649485,0.876326
518,0,4.732680,8.836405,1.130278,0.419440
519,0,5.246120,8.000199,1.075242,0.491959
520,0,6.158446,9.906857,1.017740,0.317640
521,0,6.816486,7.439556,1.346048,0.570217
522,0,7.013628,6.350371,0.923820,0.555805
523,0,4.571422,9.956533,1.212217,0.438448
524,0,6.649888,6.550889,0.965006,0.502375
525,0,7.692496,5.577963,1.146663,0.645694
526,0,4.381294,11.872498,0.815766,0.162392
527,0,6.925677,7.859393,0.787963,0.368181
528,0,7.931826,5.866305,1.014642,0.631560
529,0,6.780145,5.884427,1.298287,0.613550
530,0,6.783425,6.920229,0.983573,0.538312
531,0,6.865385,8.450164,0.836216,0.390280
532,0,4.758045,9.946068,0.706054,0.205350
533,0,5.439259,8.399136,0.848413,0.380999
534,0,5.925418,10.192929,0.733026,0.263246
535,0,7.574064,6.296017,1.109309,0.571439
536,0,6.101710,6.928780,1.022830,0.590306
537,0,6.835472,8.587307,0.831098,0.424180
538,0,4.875183,8.353666,0.632578,0.255596
539,0,4.612382,9.504425,0.936125,0.327392
540,0,5.342985,8.034221,1.169230,0.508330
541,0,5.988444,8.293611,0.688679,0.363964
542,0,5.741706,8.439309,1.345228,0.598635
543,0,5.194256,9.992766,0.572237,0.166093
544,0,8.386579,4.881119,0.904896,0.519123
545,0,4.761798,9.846247,1.131207,0.406121
546,0,5.270248,9.868317,0.907401,0.359871
547,0,7.965498,6.976991,0.729504,0.385824
548,0,5.527763,8.377491,0.702431,0.325806
549,0,8.163608,6.034011,1.330537,0.676977
550,0,6.652086,8.737262,0.712159,0.276745
551,0,6.720191,6.325356,0.950071,0.573004
552,0,5.010513,9.404561,0.611589,0.194401
553,0,3.966573,7.800481,1.096831,0.515194
554,0,7.057659,8.023487,0.593692,0.334432
555,0,5.434883,9.690539,0.881194,0.329714
556,0,7.580917,6.701400,1.116589,0.624978
557,0,6.128998,7.864247,1.281393,0.518119
558,0,8.188935,7.022927,0.572247,0.351312
559,0,5.182498,8.966089,0.831457,0.299037
560,0,6.072737,5.757927,1.213115,0.703016
561,0,4.762924,9.532007,0.819921,0.276710
562,0,6.074096,7.924938,1.362016,0.581731
563,0,7.756351,7.945944,0.610584,0.280379
564,0,6.588406,7.912412,1.255522,0.534894
565,0,6.221009,9.060032,0.690380,0.261932
566,0,6.695295,6.320251,0.901512,0.500607
567,0,4.422379,9.067475,1.016229,0.425634
568,0,3.826124,9.916869,1.156966,0.387645
569,0,8.024406,6.564365,1.085467,0.578716
570,0,5.627806,9.374764,1.134231,0.410183
571,0,2.763105,11.400142,0.634091,0.187477
572,0,5.865640,8.685155,0.544748,0.268181
573,0,5.066025,8.946372,0.983664,0.327479
574,0,6.727513,7.531368,1.365204,0.643301
575,0,5.578032,9.418030,0.798365,0.354335
576,0,7.294165,7.593220,0.945921,0.407922
577,0,6.195277,9.040642,1.278654,0.404317
578,0,4.338699,8.714387,0.932228,0.393066
579,0,3.146517,10.907710,0.942429,0.315960
580,0,7.453945,7.322501,1.033648,0.520213
581,0,5.460647,9.104920,0.500853,0.247665
582,0,5.050225,9.873485,0.878085,0.226479
583,0,7.609745,6.155756,1.504046,0.690950
584,0,8.899019,3.486815,1.250359,0.707654
585,0,7.742950,4.980475,1.352416,0.749581
586,0,5.746651,8.486760,0.560972,0.336596
587,0,7.328299,7.593623,1.125958,0.567473
588,0,3.909333,11.194308,0.607448,0.148554
589,0,5.157520,8.713697,0.953252,0.391760
590,0,4.563213,7.828573,0.823776,0.409907
591,0,4.506663,8.363090,0.744639,0.362112
592,0,5.207661,8.850992,0.808630,0.374715
593,0,5.787240,9.019365,0.606651,0.246465
594,0,4.604996,9.599063,0.957195,0.346279
595,0,7.182790,6.655180,1.252463,0.611939
596,0,6.455240,8.332256,0.733140,0.304190
597,0,5.503418,7.279141,1.184196,0.607215
598,0,5.652440,7.353809,0.760623,0.414188
599,0,2.996242,11.204354,0.802530,0.222899
600,0,5.913073,8.048964,1.112024,0.443008
601,0,3.461249,10.869314,0.972512,0.372217
602,0,7.469565,6.017430,1.121303,0.564139
603,0,6.646109,8.908199,0.566785,0.264558
604,0,7.586722,8.522067,0.964422,0.304118
605,0,5.780409,7.907797,0.757547,0.362945
606,0,7.438026,7.289730,1.064298,0.519165
607,0,8.300650,7.403371,0.593827,0.399556
608,0,6.777986,5.701518,1.161273,0.627045
609,0,7.296452,6.007066,1.224020,0.694297
610,0,7.130157,8.940559,0.677138,0.278466
611,0,5.269769,10.387700,0.798495,0.235368
612,0,6.715949,6.432689,0.640976,0.436611
613,0,7.114064,7.335433,1.041836,0.464906
614,0,6.071795,9.261891,0.761744,0.284031
615,0,8.484369,6.934024,0.810072,0.390274
616,0,5.223088,9.395323,1.160198,0.417095
617,0,8.449855,6.381190,1.252087,0.675474
618,0,5.308104,8.789024,0.382991,0.221520
619,0,7.270672,7.173626,1.301097,0.566042
620,0,4.272164,9.083502,0.436618,0.190834
621,0,5.607966,6.673612,1.288120,0.655990
622,0,5.785631,9.553671,0.871349,0.380903
623,0,4.634437,9.415552,1.025727,0.386211
624,0,6.742888,7.085775,0.720965,0.376041
625,0,7.226471,7.177341,0.854341,0.360212
626,0,6.510701,9.056231,0.939257,0.415917
627,0,4.302761,8.758651,1.191723,0.505522
628,0,6.877260,5.723278,1.267569,0.716872
629,0,5.638607,9.064692,0.900117,0.274173
630,0,8.475877,5.382664,1.486866,0.741672
631,0,5.930922,8.201886,0.887872,0.338758
632,0,6.093506,9.267269,0.808989,0.380112
633,0,6.331301,8.945932,0.905817,0.382731
634,0,4.989194,10.859044,0.688564,0.141292
635,0,4.089887,10.706388,0.676460,0.205233
636,0,4.751317,9.962774,0.839744,0.276663
637,0,8.017555,5.840858,1.206960,0.580554
638,0,5.557883,8.739157,0.748459,0.349841
639,0,8.522928,5.916966,1.034609,0.501961
640,0,8.522928,5.916966,1.034609,0.501961
641,0,6.079924,8.262660,0.839016,0.365587
642,0,5.376245,8.757067,0.735267,0.363873
643,0,7.063424,8.831577,0.877537,0.383151
644,0,3.298383,10.991355,0.875241,0.237370
645,0,5.788322,7.921243,0.508826,0.330473
646,0,6.125420,8.571995,1.024364,0.345867
647,0,3.846730,10.928452,0.656109,0.158565
648,0,5.780657,9.543643,1.007778,0.285678
649,0,6.230769,6.873012,1.072702,0.549578
650,0,6.329623,6.989559,1.232570,0.565904
651,0,5.395053,9.000065,0.253734,0.168393
652,0,6.949668,8.484023,0.984274,0.371063
653,0,5.830893,8.268046,1.069852,0.421574
654,0,5.516733,7.286726,0.824769,0.463740
655,0,4.357105,9.219147,0.495956,0.353050
656,0,3.787282,10.847322,0.881642,0.322674
657,0,6.717186,7.402689,0.950087,0.420401
658,0,3.689516,10.931526,0.462090,0.126428
659,0,5.798873,8.702457,1.052485,0.395330
660,0,4.604751,12.448222,0.678578,0.073294
661,0,5.112548,8.546645,1.255121,0.574702
662,0,4.706886,9.730138,0.436521,0.222243
663,0,4.210390,11.454258,1.080037,0.210655
664,0,4.280107,10.260548,0.758083,0.276545
665,0,6.785189,5.925343,0.698283,0.526966
666,0,7.178637,8.571633,0.563108,0.331315
667,0,3.666757,9.146245,0.358182,0.220104
668,0,7.945181,7.580808,1.175460,0.494241
669,0,4.806270,9.413412,0.975119,0.377097
670,0,7.840767,7.206231,0.622920,0.336806
671,0,5.912281,6.922521,1.156061,0.582440
672,0,7.514647,7.277462,1.075866,0.520276
673,0,2.995646,10.968464,0.598240,0.159168
674,0,6.605237,8.520398,1.442163,0.563254
675,0,7.803277,6.767856,1.621362,0.724507
676,0,5.991405,9.032166,1.342700,0.515514
677,0,7.167151,8.233445,0.954627,0.449566
678,0,6.178499,7.048695,0.790233,0.418798
679,0,4.168912,9.309303,0.808454,0.327029
680,0,5.811198,9.085374,1.168629,0.508629
681,0,8.262107,5.210313,1.549698,0.785861
682,0,5.634617,8.076463,1.034954,0.512312
683,0,7.000780,7.244409,0.974701,0.452385
684,0,6.079493,6.361964,0.791056,0.514172
685,0,6.093552,8.794208,0.676591,0.277070
686,0,6.342475,10.172369,0.819368,0.207978
687,0,4.266334,10.349983,0.745055,0.317137
688,0,5.808702,7.507714,0.988054,0.523809
689,0,4.744819,7.795578,1.399803,0.630260
