Seq,Tss,Col1,Col2,Col3,Col4
4079,0,4.313287,10.127652,0.373721,0.154823
4080,0,8.083588,4.589402,1.239240,0.851044
4081,0,5.586455,9.372049,0.944112,0.339058
4082,0,6.656507,7.954072,1.057421,0.327830
4083,0,3.345973,9.542403,1.402306,0.501275
4084,0,4.353277,8.737020,1.049992,0.500253
4085,0,4.561836,10.390239,0.933830,0.308123
4086,0,8.380464,4.938156,1.390882,0.747771
4087,0,4.491923,9.490085,0.580641,0.248212
4088,0,5.971166,8.374637,1.097288,0.431936
4089,0,4.541540,8.102513,1.017927,0.559598
4090,0,6.355228,8.770734,0.438510,0.201833
4091,0,5.701586,6.859454,1.508909,0.743508
4092,0,6.861640,8.328833,1.149266,0.499782
4093,0,4.020157,9.259846,0.852913,0.340157
4094,0,6.699397,6.903178,1.278311,0.552301
4095,0,5.712456,6.697397,1.074431,0.575687
4096,0,3.826234,9.154721,1.045928,0.452527
4097,0,6.312149,8.198339,1.102764,0.448792
4098,0,8.062866,6.427428,1.084829,0.533487
4099,0,4.584675,10.354223,0.383548,0.092050
4100,0,6.807656,7.027509,0.787004,0.430774
4101,0,6.076649,6.957621,0.898824,0.552134
4102,0,7.527243,7.236530,0.793519,0.452873
4103,0,7.748165,6.173899,0.862864,0.462957
4104,0,7.181942,7.294241,0.967078,0.513435
4105,0,6.308648,8.515129,0.416040,0.212114
4106,0,5.538460,10.287876,0.577870,0.137450
4107,0,5.786213,9.550564,0.968684,0.320666
4108,0,4.072838,9.843811,1.017732,0.376150
4109,0,3.576447,11.846275,0.921479,0.127589
4110,0,4.896056,10.869081,0.597842,0.158435
4111,0,8.639897,6.936972,0.721543,0.411438
4112,0,6.389135,8.665750,0.902808,0.393627
4113,0,4.766327,9.866356,0.810131,0.288139
4114,0,4.847809,6.561644,0.984155,0.599099
4115,0,6.485494,5.017285,1.495973,0.826795
4116,0,6.251403,7.493588,1.226698,0.626194
4117,0,6.208245,9.795897,1.166436,0.298191
4118,0,6.308444,7.753783,0.645430,0.345588
4119,0,5.278226,8.395573,1.075397,0.444370
4120,0,4.731787,9.671660,1.087802,0.402781
4121,0,6.139365,8.380027,0.999097,0.468445
4122,0,5.709280,8.935322,0.714553,0.370545
4123,0,4.375071,9.883137,0.927828,0.348860
4124,0,7.003629,7.984262,0.732782,0.346519
4125,0,7.623999,4.477624,0.921012,0.712835
4126,0,8.925799,5.496259,0.808957,0.583390
4127,0,3.242709,10.333378,0.760887,0.298543
4128,0,6.182845,7.684403,0.749047,0.427047
4129,0,7.300231,7.613366,0.844053,0.523021
4130,0,3.910731,10.102018,0.811453,0.273968
4131,0,5.566129,9.083558,0.986573,0.363008
4132,0,5.208726,8.401994,0.886839,0.390375
4133,0,6.095250,8.652860,1.222326,0.459131
4134,0,6.306117,7.840974,0.874643,0.448682
4135,0,7.460535,8.954472,0.705617,0.268571
4136,0,6.281786,9.548561,0.637345,0.237313
4137,0,4.724708,8.501031,1.142759,0.539458
4138,0,7.127350,3.783184,1.516860,0.891236
4139,0,5.685977,8.950684,0.548138,0.310290
4140,0,4.941651,8.142510,1.200027,0.551014
4141,0,8.863108,6.220586,0.964314,0.477191
4142,0,7.302926,6.451025,1.343982,0.682084
4143,0,5.690361,7.503821,0.994767,0.467982
4144,0,6.188126,9.101422,1.151577,0.484113
4145,0,6.038329,8.502440,1.013197,0.373669
4146,0,7.383737,6.142749,0.981695,0.628171
4147,0,5.906678,8.501030,0.863610,0.479258
4148,0,4.583935,10.336330,0.386481,0.193751
4149,0,5.955094,9.917607,1.048315,0.314971
4150,0,6.591318,7.965313,0.856475,0.395306
4151,0,8.266036,4.652457,1.474132,0.823765
4152,0,7.276211,6.820651,0.979956,0.523701
4153,0,5.782453,8.984497,1.150485,0.476311
4154,0,6.207746,7.674245,1.430804,0.638011
4155,0,7.679849,7.025544,1.163758,0.527429
4156,0,5.955774,6.990412,1.014197,0.504111
4157,0,3.959514,11.151860,0.703931,0.121762
4158,0,3.153764,11.347986,1.006790,0.271260
4159,0,7.302932,8.219538,0.735532,0.443070
4160,0,3.565071,10.071216,1.301953,0.509506
4161,0,5.475491,10.261274,0.766107,0.214315
4162,0,8.341295,7.594758,0.745704,0.338952
4163,0,5.780664,7.186967,1.123836,0.574624
4164,0,6.868253,7.417625,1.027802,0.525358
4165,0,6.934846,7.803408,0.688094,0.360444
4166,0,7.706059,6.971364,0.710751,0.425826
4167,0,7.162593,6.309141,0.872341,0.617013
4168,0,3.053325,13.201120,0.919130,0.127540
4169,0,3.739850,11.061105,0.697926,0.158692
4170,0,4.985879,10.142956,0.755983,0.255675
4171,0,4.207922,8.892433,0.824106,0.345166
4172,0,5.225212,7.992275,1.363975,0.638454
4173,0,6.601115,6.544440,1.177748,0.589494
4174,0,7.394481,6.801179,0.475603,0.344384
4175,0,7.128057,8.072595,1.215741,0.554479
4176,0,5.842892,9.432835,0.683753,0.251782
4177,0,5.445471,9.398813,0.577557,0.248243
4178,0,6.826289,8.398048,0.562605,0.239485
4179,0,6.890028,6.423146,1.219448,0.667538
4180,0,6.924573,6.289102,0.653223,0.403846
4181,0,5.343743,7.346838,1.034665,0.507533
4182,0,6.813100,5.456598,1.013892,0.741491
4183,0,6.095092,9.350497,1.194108,0.488349
4184,0,3.974864,10.924028,0.942109,0.292126
4185,0,4.852998,8.138569,0.709628,0.330885
4186,0,8.239241,5.079941,1.541404,0.827646
4187,0,7.789707,5.098763,1.061075,0.639377
4188,0,7.243024,8.315658,0.894859,0.354269
4189,0,6.376973,6.842483,1.181231,0.600572
4190,0,4.810282,10.327459,1.057371,0.283898
4191,0,5.606238,9.187804,0.657928,0.242391
4192,0,4.225900,9.381014,0.751296,0.380550
4193,0,4.511251,10.579947,1.182347,0.430245
4194,0,6.790413,7.317325,0.706734,0.367652
4195,0,5.074565,10.332406,0.847680,0.289779
4196,0,7.788127,6.649788,0.736999,0.501002
4197,0,6.612839,6.787927,0.853034,0.526367
4198,0,6.673410,7.612500,1.195593,0.556276
4199,0,7.232584,8.051852,1.089044,0.451826
4200,0,5.743725,8.964075,1.056622,0.476927
4201,0,6.285030,6.637019,1.237925,0.681303
4202,0,7.033029,7.738783,1.198488,0.570257
4203,0,5.051278,8.041557,1.184852,0.566658
4204,0,5.883250,8.205997,0.990279,0.372986
4205,0,8.842862,3.281200,1.339884,0.767990
4206,0,5.069401,7.156223,0.702304,0.473594
4207,0,6.896265,7.571434,0.627997,0.358388
4208,0,3.865037,9.593351,1.277565,0.461707
4209,0,7.038849,5.864191,1.166266,0.591462
4210,0,4.395995,11.583234,0.515349,0.152136
4211,0,5.448330,7.746841,1.075689,0.582242
4212,0,6.554814,7.752742,0.652911,0.397991
4213,0,5.348464,10.208849,0.747703,0.265678
4214,0,6.937891,8.580419,0.297713,0.166091
4215,0,7.186692,7.278152,0.862929,0.479410
4216,0,6.278641,9.095847,0.695811,0.257161
4217,0,4.091419,10.321821,0.843706,0.290978
4218,0,4.988464,8.961067,0.904759,0.385201
4219,0,5.863932,10.377964,0.797670,0.274886
4220,0,6.825691,4.757614,1.094082,0.718853
4221,0,5.484653,8.904132,0.928537,0.427629
4222,0,7.263997,6.825942,0.977595,0.480050
4223,0,4.718443,9.373133,1.045261,0.402891
4224,0,7.148058,7.994632,0.965751,0.442734
4225,0,7.402129,6.911036,0.498022,0.359073
4226,0,5.669605,8.883922,1.300099,0.507327
4227,0,8.702486,5.907260,0.949186,0.573327
4228,0,5.968040,9.772483,0.861059,0.303243
4229,0,8.238734,7.116245,1.066100,0.451315
4230,0,6.702338,6.328723,0.823087,0.533924
4231,0,5.467229,10.340790,0.834828,0.263838
4232,0,6.514391,8.015428,0.527489,0.323240
4233,0,6.212855,7.200541,1.035307,0.573507
4234,0,8.257873,5.937068,1.003164,0.598022
4235,0,4.939944,9.617937,1.249586,0.380517
4236,0,4.973130,8.916587,0.881692,0.375999
4237,0,4.845062,8.660205,0.882139,0.455986
4238,0,6.093984,9.693080,0.720193,0.278464
4239,0,6.270154,9.169192,0.464143,0.229940
4240,0,7.905322,6.672316,1.340972,0.693458
4241,0,6.641591,7.307729,1.039290,0.487636
4242,0,6.008968,9.955973,0.646692,0.254516
4243,0,4.505902,10.581700,0.836036,0.270881
4244,0,8.295223,4.885210,1.366045,0.794980
4245,0,7.915268,6.011130,0.826704,0.580413
4246,0,6.019436,8.456781,0.478324,0.311570
4247,0,6.453886,9.172719,0.813166,0.302935
4248,0,7.961935,4.879387,1.392061,0.683632
4249,0,4.844032,8.219194,1.241354,0.503819
4250,0,3.725974,9.307486,0.655762,0.299388
4251,0,8.670467,4.696935,1.200296,0.701846
4252,0,7.598251,5.829159,1.003583,0.524699
4253,0,7.460401,6.857442,1.009684,0.525534
4254,0,6.090272,8.433675,1.287672,0.613958
4255,0,7.674479,6.742641,1.032452,0.559470
4256,0,6.849727,5.833298,1.292837,0.754999
4257,0,8.160208,7.281239,1.064183,0.472281
4258,0,6.756369,9.352707,0.490265,0.231458
4259,0,4.321641,9.177350,1.121253,0.478794
4260,0,5.028280,9.772523,0.541610,0.235633
4261,0,5.701418,8.162520,1.293177,0.583170
4262,0,7.605818,7.558133,1.097386,0.498488
4263,0,5.327539,9.428146,0.622978,0.301800
4264,0,6.378490,8.700588,0.691776,0.296834
4265,0,5.123413,8.766165,1.223147,0.509891
4266,0,4.887679,10.768137,0.686197,0.237096
4267,0,7.824187,7.771467,0.875925,0.437961
4268,0,6.431877,7.963335,1.237738,0.638688
4269,0,4.591540,9.058605,1.239412,0.550267
4270,0,4.699001,11.149396,1.099752,0.230233
4271,0,5.135586,10.773360,0.807270,0.231731
4272,0,3.641872,10.723496,0.875928,0.272139
4273,0,5.511013,7.654406,1.409718,0.660448
4274,0,4.501593,11.123895,0.613868,0.165078
4275,0,5.216235,10.734424,0.568973,0.119192
4276,0,7.755302,6.086864,1.195567,0.614343
4277,0,7.112891,7.807288,1.063786,0.480411
4278,0,6.613750,8.839623,1.199018,0.432614
4279,0,7.629028,5.976111,0.787961,0.580250
4280,0,5.914556,10.310137,0.335089,0.153043
4281,0,4.839809,11.641745,0.392558,0.051097
4282,0,6.583547,9.256143,0.988987,0.399120
4283,0,4.185271,11.725801,0.229507,0.077138
4284,0,4.512696,6.737346,0.989722,0.603237
4285,0,5.412788,6.233151,1.234689,0.676582
4286,0,7.157216,9.616224,0.528188,0.219459
4287,0,6.670232,7.356687,1.067133,0.440961
4288,0,5.845239,9.019726,0.252847,0.157418
4289,0,7.985709,5.885810,1.173584,0.595805
4290,0,6.082961,9.202090,0.763985,0.258496
4291,0,5.840900,7.719226,0.998576,0.480466
4292,0,6.729724,9.446302,0.783235,0.311587
4293,0,5.703460,8.735727,0.881628,0.325504
4294,0,5.179527,7.998278,0.790433,0.395176
4295,0,5.293589,8.902273,0.930236,0.384651
4296,0,4.771446,8.745172,0.775717,0.400620
4297,0,5.687627,9.085348,0.818695,0.284180
4298,0,4.699101,7.785602,0.706265,0.462055
4299,0,6.998658,7.124876,0.836369,0.423100
4300,0,7.190573,8.509322,0.886706,0.384589
4301,0,6.367886,8.197018,0.833392,0.439360
4302,0,5.327248,10.018175,0.908740,0.335014
4303,0,4.159711,10.460246,1.042290,0.370893
4304,0,6.880516,7.078768,0.725381,0.399420
4305,0,4.546260,8.720092,1.106036,0.436398
4306,0,2.911893,11.831019,0.729265,0.096249
4307,0,4.909703,9.752705,1.039728,0.392787
4308,0,4.517102,9.728058,0.556636,0.259757
4309,0,4.900980,8.504320,0.622911,0.318681
4310,0,6.508127,7.616932,0.575572,0.365671
4311,0,5.283011,10.149095,0.697354,0.214472
4312,0,6.805189,7.813829,0.618874,0.396853
4313,0,3.884340,10.387470,0.497497,0.128882
4314,0,3.840784,10.339730,0.820160,0.258496
4315,0,5.851567,8.007237,0.889102,0.459659
4316,0,8.963861,6.246133,0.662546,0.470718
4317,0,5.224370,9.454085,0.974671,0.399853
4318,0,5.478691,9.281708,0.853709,0.318663
4319,0,5.985875,10.672118,0.573107,0.161239
4320,0,6.247109,6.898019,1.353575,0.611774
4321,0,7.294683,7.097706,0.925960,0.524609
4322,0,5.547552,8.080572,0.920756,0.452297
4323,0,4.911838,8.387885,0.975821,0.401013
4324,0,5.807637,9.253988,0.986806,0.331764
4325,0,5.853729,6.717894,1.157547,0.631599
4326,0,5.563621,7.662235,1.069349,0.537122
4327,0,6.072410,7.876381,0.412742,0.249737
4328,0,4.606343,9.884136,1.378091,0.445752
4329,0,8.414377,6.349104,0.841495,0.570069
4330,0,5.353527,9.751953,0.650622,0.241379
4331,0,7.347113,5.261971,1.082223,0.672449
4332,0,3.173325,9.092567,1.152487,0.480923
4333,0,7.285203,5.266675,0.963304,0.551147
4334,0,5.527545,8.501991,0.887352,0.352063
4335,0,4.047758,7.539651,1.212341,0.569639
4336,0,5.624712,9.726393,0.859308,0.271772
4337,0,4.677722,11.094430,0.779924,0.175056
4338,0,4.936839,8.345569,0.372865,0.297783
4339,0,4.845063,8.819120,1.023789,0.400222
4340,0,5.947476,9.109944,0.587986,0.249949
4341,0,6.511331,8.819585,1.217642,0.588798
4342,0,5.731070,9.284259,0.976973,0.302928
4343,0,4.855130,8.582425,0.895062,0.436095
4344,0,4.102858,8.936892,1.046972,0.435919
4345,0,4.538445,10.809228,0.743814,0.252682
4346,0,5.794479,6.725226,1.108867,0.670282
4347,0,4.080799,11.276511,1.017395,0.320344
4348,0,5.891947,9.748954,0.639460,0.225272
4349,0,5.592031,8.459632,1.012351,0.473632
4350,0,4.748580,8.414413,0.739787,0.382431
4351,0,5.255714,7.083350,0.759741,0.454758
4352,0,5.280498,9.081070,1.157553,0.410996
4353,0,6.412100,6.757128,1.136832,0.656768
4354,0,4.012383,9.979876,0.795513,0.339712
4355,0,7.962585,6.738213,0.841695,0.522118
4356,0,5.811179,9.511976,1.006996,0.404570
4357,0,6.835671,5.558143,1.230881,0.699293
4358,0,5.113504,8.379902,0.975540,0.422844
4359,0,9.130446,3.721760,1.369283,0.843030
4360,0,5.912351,9.583718,1.019311,0.357581
4361,0,4.357171,10.270125,0.720964,0.206066
4362,0,7.885674,5.688939,1.282630,0.689348
4363,0,7.196013,6.134270,1.244696,0.696496
4364,0,4.885964,7.565618,0.896313,0.499781
4365,0,6.505620,8.906619,0.450992,0.222589
4366,0,5.905895,8.191612,0.920363,0.485957
4367,0,3.846687,11.430568,0.649157,0.237251
4368,0,7.813889,7.047589,0.909021,0.458855
4369,0,4.692120,8.082857,0.968362,0.515911
4370,0,3.774413,9.460667,0.748749,0.312275
4371,0,6.875237,9.566874,0.573860,0.190074
4372,0,8.187039,3.698946,1.517903,0.850550
4373,0,5.959648,6.414443,1.062598,0.621728
4374,0,6.881142,7.718282,0.773213,0.467440
4375,0,4.588074,8.419516,0.729668,0.374788
4376,0,3.834214,9.179058,1.343751,0.517378
4377,0,5.972216,8.428566,0.908037,0.324159
4378,0,4.807285,8.759439,1.100453,0.523288
4379,0,8.066380,5.813403,1.142386,0.594575
4380,0,7.472155,7.596132,0.662177,0.353701
4381,0,7.591908,8.414853,1.111827,0.347582
4382,0,5.153203,10.231475,0.663607,0.161007
4383,0,5.162530,10.447732,0.815066,0.330869
4384,0,6.056439,5.988691,1.020093,0.577313
4385,0,8.166389,4.867547,1.591473,0.850070
4386,0,4.333193,10.029349,1.239749,0.452286
4387,0,6.527437,7.767692,1.057548,0.501268
4388,0,6.910444,6.721888,1.190054,0.608505
4389,0,5.727916,9.809212,1.136665,0.343167
4390,0,4.160033,9.724486,1.015955,0.396589
4391,0,7.149100,8.021323,0.895291,0.360077
4392,0,4.617899,8.765276,1.033919,0.523580
4393,0,6.137001,9.921448,0.294117,0.078479
4394,0,5.573222,9.456818,0.983401,0.386890
4395,0,6.613161,7.212782,1.076709,0.541061
4396,0,5.759225,7.574937,1.018797,0.507856
4397,0,7.126074,7.606448,1.178419,0.546268
4398,0,3.273231,12.171633,1.082989,0.212517
4399,0,4.752904,9.778221,0.688273,0.261506
4400,0,7.266989,7.014599,0.610965,0.360225
4401,0,6.645217,7.828155,1.007474,0.462560
4402,0,7.217052,7.826578,1.062294,0.433223
4403,0,6.251956,6.999053,1.162852,0.677651
4404,0,4.694600,10.089328,1.151463,0.367157
4405,0,5.736965,6.332652,0.906174,0.629745
4406,0,5.851339,9.418688,0.465159,0.236207
4407,0,6.221164,6.945281,0.788178,0.453587
4408,0,3.562973,9.259502,0.775183,0.377010
4409,0,7.464464,5.854768,0.903636,0.584254
4410,0,7.103490,7.239389,1.047574,0.562409
4411,0,6.086507,10.870583,0.860605,0.234589
4412,0,7.669867,6.868229,0.973211,0.530822
4413,0,4.463246,8.227145,0.753322,0.410628
4414,0,6.627009,7.706347,1.239481,0.570705
4415,0,5.876246,9.142269,0.746176,0.260559
4416,0,3.974719,10.126752,1.169695,0.453891
4417,0,8.356998,5.071860,0.961652,0.645993
4418,0,5.006803,7.779758,1.095050,0.561996
4419,0,5.587162,9.939027,0.858168,0.278024
4420,0,4.781871,9.465725,0.972566,0.377362
4421,0,8.238324,6.276671,1.162881,0.523130
4422,0,6.614025,4.603287,1.145655,0.816299
4423,0,5.208085,9.470939,0.482865,0.194155
4424,0,6.353596,6.836606,0.893776,0.484385
4425,0,6.745237,8.527661,0.906729,0.416954
4426,0,8.685114,5.992482,0.799065,0.486603
4427,0,7.746875,7.140149,0.947189,0.458885
4428,0,5.306631,7.843252,1.042343,0.523014
4429,0,4.962588,7.610863,1.198233,0.624295
4430,0,5.042051,8.158618,0.935036,0.512488
4431,0,6.136722,6.962665,1.326067,0.599369
4432,0,5.530815,8.224141,1.016044,0.451727
4433,0,6.175825,8.711581,1.267385,0.468018
4434,0,6.666103,10.343393,0.874843,0.262331
4435,0,6.699879,8.252434,0.735180,0.411998
4436,0,5.471553,8.016081,0.928928,0.494358
4437,0,3.057994,10.133032,1.100076,0.456089
4438,0,3.765064,10.806435,0.880770,0.276432
4439,0,2.958366,13.370862,0.648566,0.036004
4440,0,5.830186,7.343334,1.034364,0.498608
4441,0,7.127131,7.719897,1.102605,0.565014
4442,0,8.869898,3.148321,1.044359,0.824767
4443,0,6.047148,8.638713,0.849839,0.410498
4444,0,5.671771,7.952128,0.915210,0.397941
4445,0,4.335962,10.089752,0.603537,0.280365
4446,0,4.857755,10.335467,1.009536,0.285304
4447,0,5.360060,10.731276,0.690792,0.244207
4448,0,7.873260,5.670053,1.328718,0.722056
4449,0,5.657750,9.865609,0.583529,0.203475
4450,0,3.679409,10.471994,1.197524,0.436597
4451,0,3.177148,11.361037,1.190427,0.334312
4452,0,6.982129,6.213272,0.797976,0.535598
4453,0,4.905330,9.602660,0.348789,0.232583
4454,0,4.460449,10.712977,0.806573,0.202407
4455,0,8.532827,5.794365,0.839269,0.582797
4456,0,5.834343,10.547614,0.708541,0.183534
4457,0,5.571663,8.705017,1.067923,0.438987
4458,0,6.314239,8.003857,0.973163,0.454990
4459,0,7.198406,6.512590,1.230851,0.562997
4460,0,5.673133,7.426943,1.471176,0.770611
4461,0,6.628150,6.590614,1.162139,0.591824
4462,0,6.166636,9.099414,0.832662,0.332615
4463,0,4.960177,9.742767,1.035462,0.380633
4464,0,7.182116,6.987534,0.782344,0.464352
4465,0,4.442400,11.264388,0.612526,0.193792
4466,0,6.882504,7.088241,1.051390,0.498474
4467,0,4.308461,9.913723,1.011622,0.344392
4468,0,6.729677,7.672205,0.732471,0.293122
4469,0,6.289183,8.854590,1.000288,0.371957
4470,0,5.611039,7.322608,0.522322,0.379524
4471,0,6.348869,7.790637,1.070274,0.509183
4472,0,5.738977,8.284421,0.635461,0.275833
4473,0,3.337374,10.133985,0.446253,0.163098
4474,0,6.814924,7.378689,0.836940,0.471372
4475,0,3.936822,9.148693,1.177531,0.462892
4476,0,7.205108,6.042859,0.876703,0.521505
4477,0,3.604577,8.934026,0.809752,0.426596
4478,0,4.594022,8.631700,0.741474,0.343247
4479,0,7.158193,6.984940,1.156990,0.620827
4480,0,8.469511,6.632135,0.973342,0.536181
4481,0,7.531140,8.378432,0.812943,0.355372
4482,0,7.080860,6.903870,1.301268,0.562789
4483,0,7.374490,8.384627,0.536473,0.280233
4484,0,6.982465,7.326057,1.223302,0.593642
4485,0,5.311031,9.925168,1.369230,0.474364
4486,0,6.397852,8.554809,0.649031,0.320287
4487,0,5.874240,10.632241,0.910143,0.256469
4488,0,6.951454,6.046041,0.866964,0.621718
4489,0,6.040786,9.326542,0.980936,0.365606
4490,0,7.578276,6.883279,0.934320,0.465307
4491,0,4.768567,8.609311,1.394328,0.551919
4492,0,4.208739,12.819071,0.779154,0.098459
4493,0,3.374907,9.459007,0.885503,0.423914
4494,0,4.504393,9.736740,0.633048,0.257204
4495,0,5.218239,9.646068,1.180190,0.468993
4496,0,4.433118,8.934330,0.749517,0.332615
4497,0,8.417338,6.009499,1.265183,0.634701
4498,0,6.728622,6.899587,1.138159,0.613532
4499,0,7.543366,6.334946,0.960156,0.532924
4500,0,6.143850,6.135024,0.797353,0.527350
4501,0,3.964264,10.473898,0.833562,0.305181
4502,0,6.138764,7.864814,1.417595,0.565340
4503,0,7.787527,6.443763,0.758236,0.454847
4504,0,3.962684,10.368638,0.469871,0.159618
4505,0,8.840499,4.645544,1.180249,0.742831
4506,0,6.316121,8.435401,0.332965,0.203059
4507,0,5.945183,9.271982,0.515553,0.244307
4508,0,4.650772,7.579049,1.599653,0.861838
4509,0,5.686960,9.124389,1.304899,0.477963
4510,0,7.429501,9.048917,0.360639,0.146205
4511,0,7.068355,8.739086,0.572249,0.205951
4512,0,7.678455,5.321373,1.148894,0.694112
4513,0,7.443331,5.773234,0.932132,0.621170
4514,0,4.738207,7.879845,0.835398,0.455875
4515,0,6.130273,9.277997,0.579852,0.256258
4516,0,5.993741,7.050968,0.784231,0.460693
4517,0,5.243287,7.587411,0.866901,0.468977
4518,0,6.422439,8.715557,0.443508,0.201019
4519,0,3.842112,11.352002,1.012702,0.224854
4520,0,5.647860,7.810815,0.793938,0.419774
4521,0,2.916220,12.231256,0.417598,0.086703
4522,0,7.448877,5.767431,0.992244,0.628191
4523,0,4.210484,9.812949,0.828341,0.296899
4524,0,6.417146,8.736466,0.885595,0.397893
4525,0,7.167843,5.592804,1.202407,0.729861
4526,0,5.020298,9.458713,0.938832,0.374990
4527,0,6.334316,8.045318,0.688285,0.370838
4528,0,6.045537,6.833793,0.701013,0.438490
4529,0,2.773591,13.027990,0.914039,0.090994
4530,0,6.503373,8.596486,0.968564,0.336177
4531,0,5.435065,8.253052,0.927632,0.389213
4532,0,5.414356,9.944064,0.311206,0.108859
4533,0,6.153162,9.090791,1.076190,0.380343
4534,0,7.354942,6.772684,1.068294,0.552255
4535,0,6.654300,8.815511,0.762658,0.258959
4536,0,6.870935,6.989544,0.975389,0.455526
4537,0,5.176782,9.969554,0.688179,0.311311
4538,0,6.325041,6.088726,1.073579,0.642532
4539,0,5.984767,8.328405,0.529274,0.273684
4540,0,6.908537,8.150882,0.683331,0.375260
4541,0,6.136345,8.839229,0.952064,0.401311
4542,0,5.642090,9.219309,0.630203,0.235695
4543,0,5.555804,5.898623,1.418937,0.828047
4544,0,7.526186,7.178836,1.015925,0.522780
4545,0,4.729737,10.906300,1.003544,0.343541
4546,0,3.402800,11.082033,0.565850,0.129937
4547,0,7.650057,8.276654,0.967168,0.426750
4548,0,8.303227,6.727548,0.786273,0.484336
4549,0,8.700212,6.736884,1.093432,0.516389
4550,0,7.603493,6.872417,0.988730,0.436320
4551,0,7.234684,7.556553,0.947971,0.438477
4552,0,6.633294,5.325711,1.455373,0.783638
4553,0,7.284442,6.173394,0.909730,0.651011
4554,0,5.832585,8.490248,0.689777,0.313240
4555,0,8.010451,5.753644,1.147636,0.601023
4556,0,4.025893,11.159309,0.445850,0.097629
4557,0,5.360077,10.222687,0.554953,0.204327
4558,0,6.087849,8.692815,0.538441,0.283764
4559,0,6.441048,9.830540,0.692149,0.287551
4560,0,5.720217,8.817850,0.810399,0.343199
4561,0,7.033740,7.697495,0.885293,0.440022
4562,0,5.327452,9.318511,0.773646,0.365018
4563,0,5.703367,7.691499,1.240549,0.557761
4564,0,5.372566,9.435158,0.920642,0.412580
4565,0,5.648042,7.305690,0.928194,0.495204
4566,0,5.477658,9.356773,0.720871,0.351055
4567,0,4.223472,9.753896,0.466139,0.160357
4568,0,6.964253,7.854747,0.778319,0.420632
4569,0,6.945215,6.818405,1.066686,0.557490
4570,0,3.825516,9.897986,0.378206,0.147170
4571,0,4.504880,10.007233,0.698316,0.256084
4572,0,6.532898,6.175662,1.144980,0.688488
4573,0,5.360464,10.350222,0.515161,0.129078
4574,0,7.365120,6.039623,1.037279,0.671183
4575,0,7.929612,5.557619,0.911163,0.543739
4576,0,4.588643,8.891034,1.059330,0.437914
4577,0,6.404192,9.506474,0.980043,0.383052
4578,0,3.614841,10.107460,0.661565,0.256500
4579,0,6.068216,8.030604,0.783191,0.405232
4580,0,4.711439,11.282798,0.691064,0.204438
4581,0,6.486884,7.318604,1.156454,0.524422
4582,0,7.691861,7.727813,1.041183,0.457550
4583,0,5.409011,6.920698,1.174899,0.694432
4584,0,6.221341,5.584851,1.268345,0.857527
4585,0,6.849961,7.531123,1.105419,0.495862
4586,0,5.485710,6.548590,0.943426,0.504632
4587,0,5.367704,9.426473,1.095276,0.486481
4588,0,8.800994,5.133580,1.072169,0.646797
4589,0,6.814121,7.524165,0.897129,0.503182
4590,0,5.517896,9.499543,0.559138,0.296754
4591,0,4.318181,10.193693,0.739403,0.274539
4592,0,4.699583,8.583191,0.594019,0.299979
4593,0,4.004030,8.172766,1.282184,0.564676
4594,0,8.719558,5.395486,0.813765,0.513592
4595,0,6.984433,5.973147,0.834587,0.567318
4596,0,6.405558,5.992057,1.245449,0.675724
4597,0,6.962272,5.800765,0.879663,0.628015
4598,0,4.634999,9.554550,1.045776,0.358262
4599,0,7.496670,6.573676,1.235881,0.593226
4600,0,7.668245,7.198763,0.800010,0.414773
4601,0,5.577207,11.178434,0.898824,0.208758
4602,0,6.892152,6.490060,1.119864,0.715024
4603,0,6.831887,8.132782,1.286346,0.585943
4604,0,6.582947,6.476092,1.298744,0.620248
4605,0,6.980807,5.831899,0.822217,0.490222
4606,0,6.215167,6.341144,1.096845,0.580872
4607,0,8.101527,5.276797,0.823717,0.517906
4608,0,4.820150,8.033202,0.420370,0.290176
4609,0,7.886548,7.369080,1.070316,0.531501
4610,0,6.189318,9.499984,1.123135,0.357627
4611,0,5.603141,8.347353,1.177948,0.518170
4612,0,7.113250,6.872647,1.324760,0.653245
4613,0,4.044157,10.720277,0.912637,0.251536
4614,0,4.750540,9.142556,0.817840,0.327152
4615,0,5.259583,7.487403,1.264047,0.584742
4616,0,5.194177,8.837462,0.359952,0.241977
4617,0,7.662897,6.995147,0.823691,0.375609
4618,0,3.258738,11.400966,1.084005,0.300426
4619,0,5.273144,9.705917,0.423219,0.140436
4620,0,6.154549,7.195612,0.589472,0.413586
4621,0,5.187040,7.643368,0.812526,0.436272
4622,0,5.429598,8.829987,1.214379,0.495261
4623,0,5.207462,9.003402,0.621790,0.279847
4624,0,7.024704,6.162082,0.821573,0.585548
4625,0,6.000867,7.988312,0.810737,0.405267
4626,0,5.005934,10.057118,0.804757,0.215090
4627,0,7.560893,6.078576,1.120519,0.671052
4628,0,6.042772,8.074951,0.795729,0.340831
4629,0,5.716663,9.205833,0.788151,0.282446
4630,0,5.523101,9.879401,0.693051,0.241145
4631,0,4.295938,10.555389,1.302161,0.411991
4632,0,6.705304,6.260065,0.908562,0.575639
4633,0,5.895879,10.859828,0.587047,0.068652
4634,0,7.080636,9.100449,1.086787,0.389656
4635,0,4.839731,8.054247,0.637075,0.436676
4636,0,5.322926,8.521619,1.088887,0.419204
4637,0,4.438066,11.572246,0.728381,0.160361
